,starttime_day,usertype,tripduration,tripdistance
17,2020-04-18,15909,1643.3674020994406,1.2212652286887296
18,2020-04-19,47049,1929.991285680886,1.4987790461336814
19,2020-04-20,21882,1418.5361941321635,1.212973638311731
20,2020-04-21,17050,1329.5130791788856,1.1620034224792095
21,2020-04-22,23783,1453.7242147752597,1.2402081662108126
22,2020-04-23,19125,1296.0871111111112,1.2287469659914703
23,2020-04-24,12610,1456.026090404441,1.1550886796300406
24,2020-04-25,58898,1915.9817141498863,1.5265047606971247
25,2020-04-26,9586,1304.8144168579179,1.1467609113168087
26,2020-04-27,17795,1295.996740657488,1.1810745725416
27,2020-04-28,39619,1509.5658648628184,1.3247473224357595
28,2020-04-29,21653,1211.3255899875305,1.2212098005553578
29,2020-04-30,14542,1230.7409572273416,1.1268338898294747
0,2020-05-01,24945,1338.864060934055,1.196527657558278
1,2020-05-02,72808,2065.6631414130316,1.5265684637889616
2,2020-05-03,63731,2010.1493621628406,1.4641077321047349
3,2020-05-04,32356,1494.2149524044999,1.2474296179173652
4,2020-05-05,35078,1643.130224072068,1.2672257365311377
5,2020-05-06,17274,1244.2173787194629,1.2026488263463273
6,2020-05-07,43677,1572.8101975868306,1.3169347376840386
7,2020-05-08,17326,1235.5155257993767,1.1899902857379645
8,2020-05-09,27747,1538.1596208599128,1.2740874986021884
9,2020-05-10,54504,1796.937399089975,1.458213358118049
10,2020-05-11,22729,1138.7518588587268,1.2283573589194283
11,2020-05-12,35998,1391.352047335963,1.2816782102712976
12,2020-05-13,40592,1503.587997635002,1.3112910882951578
13,2020-05-14,41586,1493.6210984465927,1.3113521323439836
14,2020-05-15,52903,1869.6695272479822,1.2992484511205127
15,2020-05-16,80292,1974.40890748767,1.5293813672740229
16,2020-05-17,63553,1751.2913316444542,1.4464614325335008
17,2020-05-18,39154,1414.8818511518618,1.2696079514260015
18,2020-05-19,40934,1535.4957248253286,1.295976971465063
19,2020-05-20,45558,1531.917819043856,1.295541037330554
20,2020-05-21,48560,1454.727100494234,1.3381644470171699
21,2020-05-22,47441,1412.1155751354313,1.3614467235242065
22,2020-05-23,23012,1404.5004780114723,1.1594930009304978
23,2020-05-24,72889,1754.1953381168626,1.5392727005517577
24,2020-05-25,67876,1730.0579586304439,1.480480238084046
25,2020-05-26,53062,1490.5764954204515,1.323552921798174
26,2020-05-27,55071,1488.3563036807031,1.3405433510073224
27,2020-05-28,46091,1397.4692890152091,1.2870340853373439
28,2020-05-29,53356,1371.4792713096933,1.314320895368615
29,2020-05-30,87081,1739.0991146174251,1.4640409867087878
30,2020-05-31,80706,1694.7366366812876,1.4456748450262389
0,2020-06-01,52926,2130.450761440502,1.3063711433006011
1,2020-06-02,46471,1848.1078522089044,1.370394932758092
2,2020-06-03,28766,1640.8072377111869,1.2912185450845155
3,2020-06-04,39659,1664.225648654782,1.3479130385946334
4,2020-06-05,33064,1560.4082688120009,1.2767190236473214
5,2020-06-06,56263,2129.4592360876595,1.5138023326665637
6,2020-06-07,80441,1951.4991733071445,1.47172698970204
7,2020-06-08,60847,1738.1990402156227,1.3344211399286243
8,2020-06-09,61666,1629.7874841890182,1.3294223991641778
9,2020-06-10,63108,1718.4948025606895,1.33828059861255
10,2020-06-11,43845,1535.4771581708292,1.2692997796859598
11,2020-06-12,72497,1584.212588107094,1.3765015746681537
12,2020-06-13,89690,1870.6324673876686,1.5113573740403623
13,2020-06-14,79731,1797.8050570041764,1.4696294584091205
14,2020-06-15,57555,1539.9923203891929,1.3205866945611382
15,2020-06-16,65295,1501.0774178727315,1.3438950093758364
16,2020-06-17,63989,1398.6126209192205,1.3491426083800981
17,2020-06-18,62094,1565.3662189583536,1.3296722407180959
18,2020-06-19,79280,1599.3948536831483,1.4034640496435258
19,2020-06-20,80792,1763.080824834142,1.4483024528018356
20,2020-06-21,72206,1823.9819682574855,1.4295877209435894
21,2020-06-22,59788,1448.219274770857,1.31541413667791
22,2020-06-23,67299,1454.6576472161548,1.3280154788126117
23,2020-06-24,66784,1444.804623862003,1.3348363911425143
24,2020-06-25,69578,1462.749360430021,1.3512460092154206
25,2020-06-26,73638,1541.3783644314076,1.3678139507851403
26,2020-06-27,59221,1578.965822934432,1.3812464045783794
27,2020-06-28,69104,1560.8891381106737,1.4221507277083203
28,2020-06-29,61574,1356.1141878065416,1.3269264593577463
29,2020-06-30,65102,1252.9543946422536,1.3239311678147878
0,2020-07-01,63406,1821.865454373403,1.3118873739379044
1,2020-07-02,73394,1878.7372809766466,1.346191661386497
2,2020-07-03,59329,1783.5300611842438,1.320098074452394
3,2020-07-04,70988,2158.759198737815,1.4458891098769877
4,2020-07-05,64523,2026.0186600127086,1.3657569378787693
5,2020-07-06,45976,1783.7054115190533,1.2584731593396223
6,2020-07-07,67810,1667.6215307476773,1.302585363012677
7,2020-07-08,63321,1654.9790590799262,1.3012748412680606
8,2020-07-09,76374,1751.0495063765156,1.3391051283311084
9,2020-07-10,22777,1596.9459103481581,1.1964144527252294
10,2020-07-11,66573,1687.7871960103946,1.3172001082653142
11,2020-07-12,84290,1878.7180329813739,1.4265591274604246
12,2020-07-13,69017,1686.7239086022284,1.2925676085534963
13,2020-07-14,76968,1651.1635744725081,1.3206017918120747
14,2020-07-15,78340,1542.9528593311209,1.3251248307981047
15,2020-07-16,79248,1592.793521603069,1.3239044983585981
16,2020-07-17,69834,1532.6344617235159,1.303450975276869
17,2020-07-18,80408,1662.5480797930554,1.4083626284960984
18,2020-07-19,66789,1689.6837054005898,1.3334953792194304
19,2020-07-20,58285,1435.8253066826799,1.2415531571071647
20,2020-07-21,70557,1405.243150927619,1.2981270840581414
21,2020-07-22,51988,1247.5193313841655,1.2730965707451094
22,2020-07-23,65592,1220.0917185022563,1.2668412814796688
23,2020-07-24,66790,1412.8857164246144,1.273749607546611
24,2020-07-25,87636,1660.2923570222283,1.4134011209092068
25,2020-07-26,72734,1591.7312398603128,1.3396716018259167
26,2020-07-27,62474,1195.1900950795532,1.2596152125672022
27,2020-07-28,70368,1214.6792576170988,1.2754017383852378
28,2020-07-29,77064,1242.9714912280701,1.306027237484562
29,2020-07-30,72109,1220.3153143158274,1.2907520103081958
30,2020-07-31,70846,1234.9208282754144,1.2907866805285224
0,2020-08-01,89044,1650.1965657427788,1.4062210329985718
1,2020-08-02,70067,1702.2114262063453,1.3024497990981414
2,2020-08-03,67219,1386.1166634433716,1.2758056362164225
3,2020-08-04,44588,1401.7045169103794,1.204638991840369
4,2020-08-05,81812,1545.462193810199,1.3185334174140395
5,2020-08-06,79130,1488.5747504107164,1.3097461660823806
6,2020-08-07,59956,1474.89844219094,1.2813787003381247
7,2020-08-08,90237,1794.6859492226026,1.410847795514828
8,2020-08-09,82767,1606.7973226044196,1.3870925266325864
9,2020-08-10,68992,1462.384725765306,1.2713181536557134
10,2020-08-11,75292,1376.7031025872602,1.298878218081661
11,2020-08-12,66069,1383.4876871149859,1.2737530559590629
12,2020-08-13,62427,1287.2069296938826,1.286161163015353
13,2020-08-14,83758,1322.7579335705245,1.321954073705023
14,2020-08-15,92784,1519.2411838247974,1.41243896028435
15,2020-08-16,38651,1332.3342216242788,1.2183510538822058
16,2020-08-17,70358,1242.334816225589,1.294849515555315
17,2020-08-18,81799,1298.0027506448735,1.3297700147202414
18,2020-08-19,71467,1276.9729525515272,1.2996503665110295
19,2020-08-20,81247,1279.281265769813,1.3237379797719495
20,2020-08-21,84814,1421.249711132596,1.3299498357656196
21,2020-08-22,87086,1563.8817950072341,1.3967166759276564
22,2020-08-23,81801,1512.746653463894,1.3730405146555587
23,2020-08-24,71136,1267.0801282051282,1.2944826987342055
24,2020-08-25,72067,1193.7805098033773,1.2764253782841428
25,2020-08-26,88080,1189.792631698456,1.3181586475068003
26,2020-08-27,69313,1139.8797051058243,1.2710855302747452
27,2020-08-28,78167,1207.037176813745,1.28854484979916
28,2020-08-29,71287,1277.1644198802026,1.2852485955112796
29,2020-08-30,92434,1438.7078239608802,1.4150575165157704
30,2020-08-31,75665,1107.6959888984338,1.297733607655199
0,2020-09-01,76674,1368.9951613323942,1.2975183066982385
1,2020-09-02,69998,1423.9935998171377,1.2627741640438368
2,2020-09-03,71317,1260.3545578193139,1.2931664706757708
3,2020-09-04,85339,1527.7328771136292,1.331415059665292
4,2020-09-05,89572,1656.30752913857,1.411028931644368
5,2020-09-06,83006,1731.6058477700408,1.3925325572095235
6,2020-09-07,83897,1669.3623371515073,1.3726996405821483
7,2020-09-08,79236,1274.8323615528295,1.308150216635979
8,2020-09-09,84416,1349.0102113343441,1.3111133206322565
9,2020-09-10,52907,1168.7196590243257,1.2117413738232838
10,2020-09-11,94644,1381.8994019694856,1.3425137040050255
11,2020-09-12,101462,1548.5875992982594,1.4166957934625422
12,2020-09-13,84682,1631.3478188989395,1.3663800772024182
13,2020-09-14,79263,1361.6979801420587,1.3012282973145097
14,2020-09-15,84118,1216.0445326802824,1.3076926185829894
15,2020-09-16,86977,1292.7270312841326,1.3244878066151589
16,2020-09-17,87490,1240.1521888215796,1.3078219260651902
17,2020-09-18,89018,1319.4292390303085,1.2971849883796833
18,2020-09-19,89985,1600.6469300438962,1.396991133704873
19,2020-09-20,77666,1398.878724280895,1.3755282137058114
20,2020-09-21,72111,1123.222559664961,1.3022234016100418
21,2020-09-22,82861,1205.6563642726976,1.312192979939014
22,2020-09-23,90600,1218.2560706401766,1.326290872474901
23,2020-09-24,86938,1265.6795532448411,1.331532434576756
24,2020-09-25,93712,1322.620635564282,1.3275549469294805
25,2020-09-26,99262,1430.178990953235,1.403955101948498
26,2020-09-27,87411,1400.2031780897141,1.3645812493759695
27,2020-09-28,78056,1193.7713948959722,1.2844934522304388
28,2020-09-29,59816,1043.5394376086665,1.2667281174340077
29,2020-09-30,85791,1099.8998962595144,1.287620461724204
0,2020-10-01,89718,1160.2329521389242,1.3119253010283216
1,2020-10-02,81001,1271.9161738743967,1.2771699417758264
2,2020-10-03,95562,1543.672066302505,1.3975738727882585
3,2020-10-04,80662,1441.8198656120603,1.365382060721206
4,2020-10-05,75795,1189.9474635530048,1.306109302000921
5,2020-10-06,85634,1213.819382488264,1.3182929383862734
6,2020-10-07,81263,1078.7222967402138,1.2976825685937716
7,2020-10-08,83990,1234.4212644362424,1.3068121569032771
8,2020-10-09,87644,1305.1941262379626,1.3184973813949379
9,2020-10-10,93919,1595.2725965991972,1.414395207239549
10,2020-10-11,75426,1512.1739055498103,1.3529603278660156
11,2020-10-12,16405,946.7568424260896,1.086922217548492
12,2020-10-13,51885,1164.8020622530596,1.230037356910205
13,2020-10-14,88404,1198.573989864712,1.3164649393419492
14,2020-10-15,91295,1157.6979571718057,1.3270729298667843
15,2020-10-16,30689,1036.4219753005964,1.1931477651841915
16,2020-10-17,88338,1334.7171885258892,1.3837154619201508
17,2020-10-18,76910,1357.7962163567806,1.3692721666247822
18,2020-10-19,73336,1061.5715337624085,1.299057924872601
19,2020-10-20,76195,1114.9864951768488,1.30315329511019
20,2020-10-21,84145,1048.7663200427833,1.3179217844978524
21,2020-10-22,83848,1052.0063328880833,1.315923093200911
22,2020-10-23,86939,1151.559139166542,1.296611341491832
23,2020-10-24,90596,1355.5335555653671,1.365687656767502
24,2020-10-25,61869,1162.7246278426999,1.2963757870070125
25,2020-10-26,51135,982.4392099344872,1.230411392761049
26,2020-10-27,78030,969.4984236831988,1.2660515208122165
27,2020-10-28,62847,993.6461724505546,1.2449647122229242
28,2020-10-29,19072,861.612153942953,1.1179766105367348
29,2020-10-30,39546,910.6870227077328,1.1234936032807503
30,2020-10-31,66771,1147.8531398361565,1.2673732592414948
