pickup_datetime,Unnamed: 0,passenger_count,tripduration,tripdistance,scaled_count
2018-03-11,10,27597,1481.3720331920135,1.02094174115723,-0.7591728418889284
2018-03-12,11,36340,801.3653824986242,1.0479991996437088,-0.33159707801379285
2018-03-13,12,23137,662.8910403250205,0.9720143855878348,-0.9772888097355605
2018-03-14,13,35377,685.8125053000538,1.0063002607787463,-0.378692521295476
2018-03-15,14,39574,1311.2942588568249,1.0259043605764435,-0.17343854886222146
2018-03-16,15,34921,723.6685375561983,1.013964382864443,-0.4009931673354007
2018-03-17,16,27672,1073.6252891008962,1.0037743161436792,-0.7555049724744671
2018-03-18,17,25158,862.5284998807538,0.9853212289189835,-0.87845195524721
2018-03-19,18,39278,763.4473242018432,1.0635166438076644,-0.18791440681796207
2018-03-20,19,35532,689.5223741979062,1.0080261892616234,-0.3711122578389226
2018-03-21,20,3755,731.5802929427431,0.9383485564445451,-1.9251640762834135
2018-03-22,21,27308,709.2391240662078,1.0111409450507,-0.773306365365986
2018-03-23,22,38528,806.0185060215947,1.043474190031458,-0.2245931009625751
2018-03-24,23,34398,1243.8291761148905,1.0810234326163934,-0.4265704433855775
2018-03-25,24,25562,778.4517252171191,0.9822103803447731,-0.8586943653346452
2018-03-26,25,40295,766.0587914133267,1.075716118305168,-0.1381780975578668
2018-03-27,26,41354,730.7232915800163,1.0570110606577372,-0.08638778142567322
2018-03-28,27,42520,752.3864534336783,1.0659441861504315,-0.02936463826218149
2018-03-29,28,39293,965.3737052401193,1.0481303541678086,-0.18718083293506982
2018-03-30,29,34787,831.7652283899158,1.0171064053364802,-0.40754642735590485
2018-03-31,30,41794,1613.6610039718619,1.0922973546207022,-0.0648696141941669
2018-04-01,0,33149,1289.811728860599,1.0685519100611869,-0.48765269536773975
2018-04-02,1,22063,983.8652948375106,0.9818088719826812,-1.0298126997506465
2018-04-03,2,25881,643.3141686951817,1.0158468325886492,-0.843093694091803
2018-04-04,3,36753,729.2733382308928,1.036370703308216,-0.3113993437714926
2018-04-05,4,39814,802.6850856482645,1.0352377466292042,-0.1617013667359453
2018-04-06,5,35624,788.3872108690772,1.040072358578509,-0.3666130046905167
2018-04-07,6,33245,862.6431944653333,1.029557621789736,-0.48295782251722924
2018-04-08,7,28410,896.4843013023583,1.0104980504939376,-0.7194131374361679
2018-04-09,8,40509,715.5359549729691,1.0540355059052957,-0.12771244349527056
2018-04-10,9,43051,692.0468281805299,1.055601019661085,-0.0033961228077954674
2018-04-11,10,48612,749.0280589154943,1.098071897804898,0.2685641680431286
2018-04-12,11,53168,815.9296193198918,1.123955855714441,0.4913750087402712
2018-04-13,12,63510,1444.776476145489,1.182507415569542,0.9971497485317218
2018-04-14,13,62597,1374.518890681662,1.2373469628569738,0.9524995515263461
2018-04-15,14,20440,738.4461350293542,0.9196615508356212,-1.109185393879589
2018-04-16,15,26289,819.6127277568564,1.030417141645289,-0.8231404844771335
2018-04-17,16,44689,705.4722862449373,1.046859423618116,0.07671014520403939
2018-04-18,17,51110,791.7353551164156,1.1026319347083535,0.39072867200745304
2018-04-19,18,38298,680.1337145542848,1.036754321721375,-0.23584123383358976
2018-04-20,19,47052,960.0071622885318,1.0795343709423757,0.1922724842223335
2018-04-21,20,63599,1410.2071887922766,1.129161805070371,1.0015022869035493
2018-04-22,21,54284,1274.4164578881441,1.2026475255529503,0.5459529056274554
2018-04-23,22,57767,1006.0734329288347,1.1820530839110506,0.7162887612350383
2018-04-24,23,58527,893.6276761152973,1.1737409468290438,0.7534565046349128
2018-04-25,24,31214,1037.187768309092,1.027382461908346,-0.5822837262608413
2018-04-26,25,66077,998.2555957443589,1.2009122857549557,1.1226886923573507
2018-04-27,26,39154,739.7289165857893,1.0419060710661243,-0.19397861758320475
2018-04-28,27,56745,1265.9741475019825,1.19273671797783,0.6663079273473123
2018-04-29,28,44837,1122.0903940941632,1.1099933052021294,0.0839480741819097
2018-04-30,29,41075,789.7360438222763,1.059707157530433,-0.10003225564746926
2018-05-01,0,72035,1046.7510515721524,1.2344163054427522,1.4140642386421565
2018-05-02,1,76773,996.7340992275929,1.208870543270121,1.6457757757850586
2018-05-03,2,69056,1226.2115384615386,1.1978349669088877,1.2683764654997536
2018-05-04,3,71199,1065.7095886178176,1.1853967070390885,1.3731797209022945
2018-05-05,4,63329,1473.3007784743168,1.1873684084877636,0.9882979570114885
2018-05-06,5,48993,1052.0219419100688,1.102212322664654,0.287196944668592
2018-05-07,6,68917,1059.0211703933717,1.2143251141123428,1.2615786808516187
2018-05-08,7,74313,1138.6893544871018,1.2305625760519627,1.5254696589907277
2018-05-09,8,78458,1085.0208901577914,1.1915060515327087,1.7281805752966224
2018-05-10,9,67455,966.4334889926618,1.1862829129949175,1.1900796797323863
2018-05-11,10,75266,1137.5680519756595,1.2058145942468284,1.5720760530171494
2018-05-12,11,34535,976.930447372231,1.0459153544707671,-0.41987046858849486
2018-05-13,12,25986,1073.644577849611,1.004581345699103,-0.8379586769115572
2018-05-14,13,64729,954.2581995705169,1.1967845505831187,1.0567648527480995
2018-05-15,14,52826,961.9298451520084,1.1458703531178145,0.47464952421032763
2018-05-16,15,32766,751.6407556613563,1.1088504422478291,-0.5063832818442554
2018-05-17,16,49789,918.3569262286853,1.1287926473133665,0.326125265387408
2018-05-18,17,63113,1046.5502194476574,1.1462713810953304,0.9777344930978399
2018-05-19,18,18026,922.2521358038388,0.972081763856044,-1.2272418840997168
2018-05-20,19,56949,1413.0882544030624,1.1588146161016708,0.676284532154647
2018-05-21,20,71220,1360.78449873631,1.2493926654699954,1.3742067243383438
2018-05-22,21,48508,837.0326337923642,1.1414013114307593,0.26347805578840894
2018-05-23,22,72655,1152.040176175074,1.2231089690511363,1.44438529246837
2018-05-24,23,74810,1159.6994519449272,1.2110945272439706,1.5497754069772247
2018-05-25,24,69345,1220.1828826880092,1.1879465524139157,1.282509988976811
2018-05-26,25,51597,1979.3104444056823,1.1734061345229752,0.41454537073868847
2018-05-27,26,25814,1439.7473076625088,1.0149099295562958,-0.8463703241020551
2018-05-28,27,49043,1374.4659788349,1.140291118086972,0.28964219094489957
2018-05-29,28,69090,1023.9511506730353,1.2109429003827297,1.2700392329676427
2018-05-30,29,72321,996.9613943391271,1.2049560186562722,1.4280510473426355
2018-05-31,30,55794,832.3737319425028,1.159744812172873,0.619799343171943
2018-06-01,0,62877,1151.743721869682,1.1360134305291891,0.9661929306736684
2018-06-02,1,60293,1457.2732489675418,1.1695258641689277,0.839822603114095
2018-06-03,2,50045,1245.706464182236,1.113070783657637,0.3386449263221025
2018-06-04,3,58913,1029.8243851102472,1.180217957757206,0.7723338058880069
2018-06-05,4,71912,1068.0020302592056,1.2197246937317237,1.40804893280244
2018-06-06,5,69802,1179.8092891321166,1.199803367844872,1.304859539942262
2018-06-07,6,70483,1043.778386277542,1.204605490179209,1.3381637942255706
2018-06-08,7,72711,1378.0530181128024,1.1952289218457606,1.4471239682978343
2018-06-09,8,65250,1460.0000459770115,1.1984418762978462,1.082244318947224
2018-06-10,9,41642,1173.8897267182174,1.0750570306166856,-0.0723031628741418
2018-06-11,10,68078,1362.3042686330384,1.2091903061191758,1.2205474483351781
2018-06-12,11,76279,1181.6988424074775,1.2288848716975578,1.62161674257514
2018-06-13,12,64292,1106.517078330119,1.1746854003681886,1.0353934002931715
2018-06-14,13,75807,1239.7815241336552,1.208609228697261,1.598533617726797
2018-06-15,14,72422,1250.2728728839304,1.1856071312027676,1.4329904448207769
2018-06-16,15,63187,1665.3593935461408,1.1978293804124944,0.9813534575867751
2018-06-17,16,56228,1967.8786014085508,1.1620671971666512,0.6410240808502924
2018-06-18,17,63557,1282.4974432399265,1.1566185862077791,0.9994482800314508
2018-06-19,18,72170,1122.3255230705279,1.182610270271733,1.4206664035881869
2018-06-20,19,74090,1104.0186934809017,1.199877398111853,1.5145638605983962
2018-06-21,20,70052,968.3027179809284,1.174693878250118,1.3170857713237996
2018-06-22,21,71086,1014.5763863489294,1.186804899855154,1.3676534643178395
2018-06-23,22,51031,1159.2826909133667,1.1404448351714944,0.3868651828908871
2018-06-24,23,55775,1203.8315732855224,1.174854278673395,0.6188701495869461
2018-06-25,24,71752,1145.941214182183,1.2266659590065991,1.400224144718256
2018-06-26,25,80651,1210.3415208738886,1.1977526041303272,1.8354290769754709
2018-06-27,26,67698,906.2077018523444,1.1827900948167016,1.201963576635241
2018-06-28,27,50433,928.5660579382547,1.0913989334737342,0.35762003742624904
2018-06-29,28,69864,1141.49886923165,1.1601751884671714,1.3078916453248834
2018-06-30,29,54723,1328.5874860661881,1.1227749934790026,0.5674221679334356
2018-07-01,0,45266,1170.415013475898,1.0919222612570585,0.10492828723262834
2018-07-02,1,58635,1040.8475995565786,1.1301833971912,0.7587382365917371
2018-07-03,2,54884,972.6139129801036,1.0937675719251685,0.5752958609431458
2018-07-04,3,48372,1397.8868146861819,1.1193579081337262,0.25682698591685243
2018-07-05,4,59476,1184.5506927163901,1.140191632871882,0.7998672789592298
2018-07-06,5,49507,964.9488557173732,1.1080264874309422,0.3123340763890335
2018-07-07,6,60918,1356.9260152992547,1.2042073542875742,0.8703881815679392
2018-07-08,7,60489,1293.5026203111306,1.180578333995808,0.8494079685172204
2018-07-09,8,70067,1053.1261078681832,1.2038048550843117,1.317819345206692
2018-07-10,9,72509,1062.6512984595017,1.1887829480117336,1.4372451733415519
2018-07-11,10,73018,1069.6805445232685,1.1938754418971202,1.4621377804343627
2018-07-12,11,74860,1005.6015896339833,1.1958025329166069,1.5522206532535323
2018-07-13,12,72121,1129.2456704704593,1.1763098034210302,1.4182700622374054
2018-07-14,13,62565,1305.8372572524574,1.1583257995266816,0.9509345939095094
2018-07-15,14,52295,1112.0326799885263,1.1258785960698596,0.44868100875594163
2018-07-16,15,67073,964.8391603178626,1.1719526859899585,1.1713979981813967
2018-07-17,16,48497,938.1030785409407,1.1139200677863734,0.26294010160762127
2018-07-18,17,75708,1087.2583478628414,1.2054855422765274,1.593692030099708
2018-07-19,18,77993,956.086982165066,1.1989450102321106,1.7054397849269625
