pickup_datetime,Borough,passenger_count,trip_distance
3/8/2017,Manhattan,15687,2.411188501
3/8/2017,EWR,1,0
3/8/2017,Brooklyn,15279,2.747280196
3/8/2017,Bronx,2229,2.698581818
3/9/2017,Bronx,2413,2.80224359
3/9/2017,Brooklyn,17278,2.787250655
3/9/2017,Manhattan,16829,2.491114767
3/9/2017,Queens,14861,2.545523483
3/9/2017,Staten Island,5,1.308
3/9/2017,Unknown,92,1.539565217
3/10/2017,Unknown,97,2.370810811
3/10/2017,Staten Island,6,3.708
3/10/2017,Queens,16837,2.383857859
3/10/2017,Manhattan,18539,2.400800807
3/10/2017,Brooklyn,20878,2.669863704
3/10/2017,Bronx,2423,2.627392721
3/11/2017,Unknown,110,2.00304878
3/11/2017,Staten Island,7,0.688571429
3/11/2017,Bronx,2412,2.871688382
3/11/2017,Manhattan,17952,2.533631086
3/11/2017,Brooklyn,25730,2.725937117
3/11/2017,Queens,19739,2.536901305
3/12/2017,Unknown,90,2.36
3/12/2017,Staten Island,5,4.325
3/12/2017,Queens,16664,2.578392545
3/12/2017,Manhattan,12962,2.540551717
3/12/2017,EWR,2,0
3/12/2017,Brooklyn,20789,3.034705882
3/12/2017,Bronx,1651,3.157740385
3/13/2017,Brooklyn,15920,2.646598476
3/13/2017,Manhattan,15972,2.346542645
3/13/2017,Queens,15333,2.401483162
3/13/2017,Staten Island,5,1.402
3/13/2017,Unknown,62,0.961818182
3/13/2017,Bronx,2510,2.646883316
3/14/2017,Unknown,19,0.262631579
3/14/2017,Staten Island,12,1.0925
3/14/2017,Queens,4048,2.338936743
3/14/2017,Brooklyn,3772,2.728173499
3/14/2017,Bronx,349,2.685215827
3/14/2017,Manhattan,2010,2.284554643
3/15/2017,Unknown,110,1.174594595
3/15/2017,Staten Island,6,1.858333333
3/15/2017,Queens,14386,2.382956833
3/15/2017,EWR,1,0
3/15/2017,Bronx,2429,2.67015583
3/15/2017,Manhattan,14899,2.349441189
3/15/2017,Brooklyn,15440,2.53188601
3/16/2017,Brooklyn,17601,2.62921722
3/16/2017,Manhattan,16014,2.353058252
3/16/2017,Queens,16947,2.447383402
3/16/2017,Staten Island,84,3.698333333
3/16/2017,Unknown,112,0.98203125
3/16/2017,Bronx,3062,2.614167018
3/17/2017,Queens,18775,2.4677317
3/17/2017,Unknown,100,1.452837838
3/17/2017,Brooklyn,20034,2.778441867
3/17/2017,Bronx,3187,2.616318127
3/17/2017,Manhattan,16683,2.396982752
3/17/2017,Staten Island,43,3.162222222
3/18/2017,Bronx,2193,2.996168281
3/18/2017,Brooklyn,26761,2.799953423
3/18/2017,EWR,2,0
3/18/2017,Manhattan,16617,2.433039101
3/18/2017,Queens,21015,2.531517002
3/18/2017,Staten Island,74,4.042941176
3/18/2017,Unknown,89,2.555205479
3/19/2017,Staten Island,78,5.623888889
3/19/2017,Unknown,81,1.5628
3/19/2017,Queens,16043,2.656530351
3/19/2017,Brooklyn,20730,3.021561872
3/19/2017,Bronx,1516,3.099142615
3/19/2017,Manhattan,12382,2.570238375
3/20/2017,Bronx,2072,2.641889664
3/20/2017,Brooklyn,12766,2.86618682
3/20/2017,EWR,1,0
3/20/2017,Manhattan,13767,2.394025678
3/20/2017,Queens,12553,2.51381615
3/20/2017,Staten Island,76,4.028823529
3/20/2017,Unknown,77,1.64516129
3/21/2017,Unknown,71,1.867457627
3/21/2017,Staten Island,85,4.942631579
3/21/2017,Queens,12330,2.507447572
3/21/2017,Brooklyn,13506,2.780210034
3/21/2017,Bronx,1941,2.975192438
3/21/2017,Manhattan,13894,2.440230886
3/22/2017,Bronx,2080,2.621180244
3/22/2017,Brooklyn,16832,2.59341404
3/22/2017,Manhattan,16473,2.3405576
3/22/2017,Queens,14537,2.252189963
3/22/2017,Staten Island,86,5.338095238
3/22/2017,Unknown,124,1.712674419
3/23/2017,Staten Island,55,5.900555556
3/23/2017,Unknown,92,0.916575342
3/23/2017,Manhattan,15634,2.401687119
3/23/2017,Bronx,2049,2.628783784
3/23/2017,Queens,14686,2.405454899
3/23/2017,Brooklyn,15901,2.738284455
3/24/2017,Brooklyn,18726,2.781924384
3/24/2017,EWR,1,12.86
3/24/2017,Manhattan,16608,2.400146409
3/24/2017,Queens,16205,2.505571416
3/24/2017,Staten Island,71,3.643333333
3/24/2017,Unknown,105,1.068202247
3/24/2017,Bronx,2410,2.810668103
3/25/2017,Unknown,79,2.043333333
3/25/2017,Staten Island,109,3.494583333
3/25/2017,EWR,5,0
3/25/2017,Brooklyn,24855,2.899204185
3/25/2017,Bronx,2637,3.062991886
3/25/2017,Manhattan,15447,2.5548199
3/25/2017,Queens,18729,2.597501156
3/26/2017,Bronx,1716,3.113698842
3/26/2017,Brooklyn,20927,2.993052487
3/26/2017,EWR,7,0
3/26/2017,Manhattan,12206,2.520058077
3/26/2017,Queens,16594,2.552704586
3/26/2017,Staten Island,103,4.595652174
3/26/2017,Unknown,59,1.948478261
3/27/2017,Staten Island,50,4.201538462
3/27/2017,Unknown,61,1.581
3/27/2017,Queens,11967,2.409401085
3/27/2017,Brooklyn,12580,2.740101182
3/27/2017,Bronx,1800,2.630360169
3/27/2017,Manhattan,13861,2.3925694
3/28/2017,Bronx,1904,2.626183036
3/28/2017,Brooklyn,15277,2.51877083
3/28/2017,Manhattan,15436,2.272855206
3/28/2017,Queens,13855,2.261579764
3/28/2017,Staten Island,19,5.188571429
3/28/2017,Unknown,117,1.224468085
3/29/2017,Unknown,101,1.693378378
3/29/2017,Staten Island,20,3.011666667
3/29/2017,Queens,13298,2.442828862
3/29/2017,EWR,1,0
3/29/2017,Brooklyn,14583,2.694309469
3/29/2017,Bronx,1852,2.591422351
3/29/2017,Manhattan,15149,2.348952088
3/30/2017,Bronx,1930,2.703154639
3/30/2017,Brooklyn,17349,2.648959015
3/30/2017,EWR,2,0
3/30/2017,Manhattan,16229,2.367268443
3/30/2017,Queens,13885,2.449285861
3/30/2017,Staten Island,29,7.142857143
3/30/2017,Unknown,96,0.793194444
3/31/2017,Staten Island,19,3.053333333
3/31/2017,Unknown,76,1.505820896
3/31/2017,Queens,19655,2.208239297
3/31/2017,Bronx,2744,2.511107399
3/31/2017,EWR,1,0
3/31/2017,Brooklyn,21226,2.488174431
3/31/2017,Manhattan,19570,2.23730462
4/1/2017,Bronx,1955,3.167860594
4/1/2017,Brooklyn,23982,2.855642562
4/1/2017,Manhattan,15944,2.413264889
4/1/2017,Queens,18858,2.605433023
4/1/2017,Staten Island,18,1.201666667
4/1/2017,Unknown,95,1.314375
4/2/2017,Staten Island,8,1.2775
4/2/2017,Unknown,56,2.938461538
4/2/2017,Queens,16684,2.681855626
4/2/2017,Bronx,1458,3.050079435
4/2/2017,EWR,1,0
4/2/2017,Manhattan,12528,2.5305238
4/2/2017,Brooklyn,21027,3.11758166
4/3/2017,Bronx,1933,2.680249653
4/3/2017,Brooklyn,13347,2.755064987
4/3/2017,EWR,1,15.4
4/3/2017,Manhattan,14221,2.375109462
4/3/2017,Queens,12588,2.544057399
4/3/2017,Staten Island,13,1.185
4/3/2017,Unknown,78,0.742333333
4/4/2017,Unknown,95,1.946923077
4/4/2017,Staten Island,11,1.22
4/4/2017,Queens,12426,2.41391438
4/4/2017,Brooklyn,14952,2.636714338
4/4/2017,Bronx,1806,2.618615611
4/4/2017,Manhattan,15081,2.328586511
4/5/2017,Bronx,2163,2.781920152
4/5/2017,Brooklyn,15451,2.694621419
4/5/2017,Manhattan,15750,2.357497879
4/5/2017,Queens,13139,2.618608873
4/5/2017,Staten Island,13,5.788
4/5/2017,Unknown,98,1.652222222
4/6/2017,Unknown,94,0.748227848
4/6/2017,Queens,14966,2.452105967
4/6/2017,Staten Island,5,1.4175
4/6/2017,Brooklyn,17649,2.641023092
4/6/2017,Bronx,1912,2.634791524
4/6/2017,Manhattan,16891,2.265885988
4/7/2017,Bronx,2300,2.832444318
4/7/2017,Brooklyn,20546,2.648746143
4/7/2017,EWR,5,0.12
4/7/2017,Manhattan,18027,2.38126943
4/7/2017,Queens,17224,2.567512924
4/7/2017,Staten Island,11,0
4/7/2017,Unknown,65,1.7303125
4/8/2017,Unknown,80,2.260142857
4/8/2017,Staten Island,63,1.246666667
4/8/2017,Manhattan,15715,2.475761103
4/8/2017,Brooklyn,26776,2.986992501
4/8/2017,Bronx,1999,3.031467008
4/8/2017,Queens,18475,2.860393093
4/9/2017,Bronx,1577,3.280963756
4/9/2017,Brooklyn,21984,3.214921118
4/9/2017,Manhattan,12649,2.512659422
4/9/2017,Queens,16258,2.841357891
4/9/2017,Staten Island,35,3.478571429
4/9/2017,Unknown,74,1.532941176
4/10/2017,Unknown,74,1.842222222
4/10/2017,Manhattan,12786,2.439864512
4/10/2017,Staten Island,53,3.486923077
4/10/2017,Queens,11587,2.588937742
4/10/2017,Bronx,1889,3.019465649
4/10/2017,EWR,2,5.945
4/10/2017,Brooklyn,12096,2.891978826
4/11/2017,Bronx,1848,2.810157255
4/11/2017,Brooklyn,13022,2.852330359
4/11/2017,EWR,1,0
4/11/2017,Manhattan,13856,2.444429568
4/11/2017,Queens,11809,2.54963258
4/11/2017,Staten Island,42,6.174166667
4/11/2017,Unknown,73,2.701698113
4/12/2017,Unknown,60,2.021428571
4/12/2017,Staten Island,58,3.804117647
4/12/2017,Queens,12254,2.497575722
4/12/2017,Brooklyn,13631,2.824083671
4/12/2017,Bronx,1513,2.92350937
4/12/2017,Manhattan,13783,2.448414899
4/12/2017,EWR,1,0.03
4/13/2017,Bronx,1740,3.173690566
4/13/2017,Brooklyn,15410,2.851586522
4/13/2017,Manhattan,15285,2.447159948
4/13/2017,Queens,13046,2.501246345
4/13/2017,Staten Island,46,8.916923077
4/13/2017,Unknown,63,1.870175439
4/14/2017,Staten Island,42,10.78636364
4/14/2017,Unknown,58,1.495294118
4/14/2017,Manhattan,14424,2.419007462
4/14/2017,Brooklyn,17883,2.825602249
4/14/2017,Bronx,1959,3.021436464
4/14/2017,Queens,14782,2.588302348
4/15/2017,Bronx,1820,3.502059249
4/15/2017,Brooklyn,25208,2.967194349
4/15/2017,EWR,2,2.4
4/15/2017,Manhattan,14180,2.510586067
4/15/2017,Queens,17424,2.636898703
4/15/2017,Staten Island,47,4.502
4/15/2017,Unknown,61,3.230350877
4/16/2017,Unknown,48,1.630952381
4/16/2017,Staten Island,42,5.115
4/16/2017,Manhattan,14045,2.56992242
4/16/2017,Brooklyn,20815,3.209454533
4/16/2017,Bronx,1998,3.237726344
4/16/2017,Queens,15236,2.743307721
4/17/2017,Bronx,1495,3.165939982
4/17/2017,Brooklyn,11815,2.951454739
4/17/2017,Manhattan,12574,2.460825893
4/17/2017,Queens,11052,2.539179104
4/17/2017,Staten Island,31,6.411428571
4/17/2017,Unknown,123,1.9823
4/18/2017,Unknown,68,0.837857143
4/18/2017,Staten Island,21,1.931111111
4/18/2017,Manhattan,13434,2.429069657
4/18/2017,Brooklyn,12790,2.678821443
4/18/2017,Queens,12522,2.61541762
4/18/2017,Bronx,1533,3.109538328
4/19/2017,Bronx,1870,2.890707965
4/19/2017,Brooklyn,14918,2.650141131
4/19/2017,EWR,1,0
4/19/2017,Manhattan,15348,2.359435871
4/19/2017,Queens,15244,2.550937174
4/19/2017,Staten Island,30,13.177
4/19/2017,Unknown,66,1.081052632
4/20/2017,Unknown,56,1.561219512
4/20/2017,Staten Island,29,2.886153846
4/20/2017,Queens,13644,2.641258299
4/20/2017,EWR,8,0
4/20/2017,Brooklyn,15674,2.753112847
4/20/2017,Bronx,1847,2.707885174
4/20/2017,Manhattan,16180,2.412097107
4/21/2017,Bronx,2117,2.677404488
4/21/2017,Brooklyn,18474,2.84994609
4/21/2017,EWR,1,0
4/21/2017,Manhattan,17720,2.460116933
4/21/2017,Queens,17780,2.651959558
4/21/2017,Staten Island,22,11.89909091
4/21/2017,Unknown,85,2.106769231
4/22/2017,Unknown,93,1.9172
4/22/2017,Staten Island,26,3.509
4/22/2017,Manhattan,15950,2.503577383
4/22/2017,Brooklyn,24487,2.902941043
4/22/2017,Bronx,1698,2.997659409
4/22/2017,Queens,18130,2.715383878
4/23/2017,Bronx,1443,3.225096596
4/23/2017,Brooklyn,19267,3.12057261
4/23/2017,Manhattan,12714,2.613299876
4/23/2017,Queens,16207,2.790807935
4/23/2017,Staten Island,58,6.796470588
4/23/2017,Unknown,103,2.915764706
4/24/2017,Unknown,62,2.526078431
4/24/2017,Staten Island,23,2.1975
4/24/2017,Queens,11614,2.528435449
4/24/2017,Brooklyn,13039,2.866190626
4/24/2017,Bronx,1755,2.691636501
4/24/2017,Manhattan,13943,2.430656866
4/25/2017,Bronx,1767,2.49411985
4/25/2017,Brooklyn,15814,2.462011302
4/25/2017,Manhattan,16228,2.275597112
4/25/2017,Queens,14262,2.222507706
4/25/2017,Staten Island,26,3.548333333
4/25/2017,Unknown,71,1.547413793
4/26/2017,Unknown,45,1.161025641
4/26/2017,Staten Island,27,8.762857143
4/26/2017,Queens,12903,2.619238912
4/26/2017,EWR,1,0
4/26/2017,Brooklyn,13397,2.709446218
4/26/2017,Bronx,1622,2.597371847
4/26/2017,Manhattan,15033,2.390755521
4/27/2017,Bronx,1945,2.658251893
4/27/2017,Brooklyn,15660,2.733267805
4/27/2017,EWR,1,0
4/27/2017,Manhattan,15621,2.414729605
4/27/2017,Queens,13128,2.567352463
4/27/2017,Staten Island,32,6.805555556
4/27/2017,Unknown,62,1.806415094
4/28/2017,Unknown,69,1.120892857
4/28/2017,Staten Island,14,1.554
4/28/2017,Queens,15780,2.53101183
4/28/2017,Manhattan,16437,2.475916641
4/28/2017,Brooklyn,18269,2.783496785
4/28/2017,Bronx,2573,2.898740704
4/28/2017,EWR,1,0
4/29/2017,Bronx,2428,3.318253968
4/29/2017,Brooklyn,23959,3.01533564
4/29/2017,Manhattan,16062,2.582792545
4/29/2017,Queens,17765,2.729307655
4/29/2017,Staten Island,6,3.056
4/29/2017,Unknown,101,2.447162162
4/30/2017,Unknown,58,1.605555556
4/30/2017,Staten Island,2,0.525
4/30/2017,Brooklyn,20203,3.110533199
4/30/2017,Manhattan,12852,2.557761619
4/30/2017,Bronx,1604,3.40672994
4/30/2017,Queens,15396,2.736347351
5/1/2017,Staten Island,5,0.585
5/1/2017,Queens,11710,2.480183047
5/1/2017,Unknown,43,1.479736842
5/1/2017,EWR,2,0
5/1/2017,Brooklyn,12386,2.870043987
5/1/2017,Bronx,1894,2.862918455
5/1/2017,Manhattan,13854,2.399190419
5/2/2017,Manhattan,14028,2.404632544
5/2/2017,Bronx,1661,3.117161438
5/2/2017,Unknown,74,1.221698113
5/2/2017,Staten Island,22,1.585555556
5/2/2017,Queens,12099,2.490227887
5/2/2017,Brooklyn,13555,2.791129321
5/3/2017,Queens,12397,2.48323746
5/3/2017,Bronx,1905,3.185725298
5/3/2017,Staten Island,60,3.218235294
5/3/2017,Manhattan,15072,2.30490133
5/3/2017,Unknown,65,2.069677419
5/3/2017,EWR,3,0
5/3/2017,Brooklyn,14530,2.673800255
5/4/2017,Bronx,1879,2.725726744
5/4/2017,Unknown,52,2.993829787
5/4/2017,Staten Island,53,3.121333333
5/4/2017,Queens,14361,2.440735309
5/4/2017,Manhattan,15752,2.371589828
5/4/2017,Brooklyn,15902,2.719525581
5/5/2017,Unknown,62,1.049111111
5/5/2017,Staten Island,41,1.94
5/5/2017,Queens,16769,2.48677791
5/5/2017,Manhattan,17855,2.32172376
5/5/2017,Brooklyn,18554,2.687136554
5/5/2017,Bronx,2191,2.716642686
5/6/2017,Unknown,80,1.024
5/6/2017,Staten Island,30,2.47
5/6/2017,Bronx,1754,3.276802369
5/6/2017,Manhattan,15926,2.471566982
5/6/2017,Brooklyn,24199,3.032214814
5/6/2017,Queens,18251,2.765118468
5/7/2017,Bronx,1482,3.282108014
5/7/2017,Brooklyn,19537,3.155114697
5/7/2017,EWR,1,0
5/7/2017,Unknown,56,1.783023256
5/7/2017,Staten Island,46,3.974545455
5/7/2017,Queens,15885,2.680909008
5/7/2017,Manhattan,12454,2.541164327
5/8/2017,Bronx,1491,2.729921534
5/8/2017,Brooklyn,11944,2.818709931
5/8/2017,EWR,3,5.3
5/8/2017,Manhattan,13683,2.425210471
5/8/2017,Queens,11837,2.728842719
5/8/2017,Staten Island,37,3.357
5/8/2017,Unknown,40,2.470512821
5/9/2017,Manhattan,13749,2.385869463
5/9/2017,Bronx,1677,2.754032761
5/9/2017,Brooklyn,13908,2.812249927
5/9/2017,Queens,12513,2.5728684
5/9/2017,Staten Island,38,5.544545455
5/9/2017,Unknown,65,1.672580645
5/10/2017,Unknown,73,1.3505
5/10/2017,Staten Island,25,3.782857143
5/10/2017,Manhattan,14550,2.440535683
5/10/2017,Queens,12456,2.624016979
5/10/2017,Bronx,1704,2.70158147
5/10/2017,Brooklyn,14529,2.727971466
5/11/2017,Unknown,96,2.867272727
5/11/2017,Staten Island,34,10.484
5/11/2017,Queens,13714,2.488847668
5/11/2017,Bronx,1747,3.000638138
5/11/2017,Brooklyn,15251,2.727904753
5/11/2017,Manhattan,15438,2.398332198
5/12/2017,Bronx,2281,3.084073641
5/12/2017,Brooklyn,18231,2.755989572
5/12/2017,EWR,6,5.9
5/12/2017,Manhattan,16522,2.527794474
5/12/2017,Queens,15981,2.480829085
5/12/2017,Staten Island,30,5.258888889
5/12/2017,Unknown,67,2.402931034
5/13/2017,Unknown,78,1.33516129
5/13/2017,Staten Island,13,5.59
5/13/2017,Manhattan,16868,2.44635028
5/13/2017,Queens,19772,2.407941342
5/13/2017,Brooklyn,24968,2.74681508
5/13/2017,Bronx,1646,3.015726562
5/13/2017,EWR,1,0
5/14/2017,Unknown,68,3.668269231
5/14/2017,Staten Island,24,3.39375
5/14/2017,Queens,17003,2.60697876
5/14/2017,Manhattan,13800,2.556992632
5/14/2017,Brooklyn,19126,3.037380388
5/14/2017,Bronx,2036,3.475399215
5/14/2017,EWR,1,2.6
5/15/2017,Bronx,1500,2.960465517
5/15/2017,Brooklyn,12405,2.945674244
5/15/2017,Manhattan,13328,2.435860075
5/15/2017,Queens,11689,2.55166808
5/15/2017,Staten Island,23,4.238
5/15/2017,Unknown,56,1.964893617
5/16/2017,Staten Island,6,9.101666667
5/16/2017,Unknown,52,2.375555556
5/16/2017,Manhattan,13844,2.472355547
5/16/2017,Queens,11682,2.488453019
5/16/2017,Brooklyn,13328,2.794048059
5/16/2017,Bronx,1489,2.766722913
5/16/2017,EWR,1,0
5/17/2017,Bronx,1847,2.972774049
5/17/2017,Brooklyn,14154,2.765575365
5/17/2017,EWR,2,0
5/17/2017,Manhattan,15516,2.454528529
5/17/2017,Queens,12843,2.422501668
5/17/2017,Staten Island,16,2.867142857
5/17/2017,Unknown,71,1.7464
5/18/2017,Queens,15459,2.421712856
5/18/2017,Unknown,72,2.757121212
5/18/2017,Bronx,1982,2.697863881
5/18/2017,Brooklyn,16848,2.736042789
5/18/2017,Manhattan,15560,2.508528761
5/18/2017,Staten Island,34,1.767777778
5/19/2017,Unknown,76,2.100985915
5/19/2017,Staten Island,36,6.2925
5/19/2017,Queens,17628,2.671972977
5/19/2017,Bronx,2515,2.734594028
5/19/2017,Brooklyn,18495,2.808920991
5/19/2017,Manhattan,16134,2.505966568
5/20/2017,Bronx,2241,3.298458824
5/20/2017,Brooklyn,25050,3.137427868
5/20/2017,EWR,1,0
5/20/2017,Manhattan,15415,2.586456012
5/20/2017,Queens,20583,2.953422828
5/20/2017,Staten Island,9,2.14
5/20/2017,Unknown,85,1.349117647
5/21/2017,Unknown,81,1.529038462
5/21/2017,Staten Island,12,1.9275
5/21/2017,Queens,17089,2.852294668
5/21/2017,Manhattan,12100,2.660435765
5/21/2017,Brooklyn,19923,3.232671209
5/21/2017,Bronx,1431,3.163596491
5/21/2017,EWR,5,0
5/22/2017,Bronx,1749,2.759073652
5/22/2017,Brooklyn,12703,2.749770662
5/22/2017,Manhattan,13559,2.418459637
5/22/2017,Queens,12716,2.463672846
5/22/2017,Staten Island,37,2.32
5/22/2017,Unknown,85,4.472533333
5/23/2017,EWR,1,22.4
5/23/2017,Unknown,86,1.327530864
5/23/2017,Staten Island,7,4.456666667
5/23/2017,Queens,11492,2.600626142
5/23/2017,Bronx,1777,3.112238695
5/23/2017,Brooklyn,12667,2.856928287
5/23/2017,Manhattan,13296,2.474117938
5/24/2017,Queens,12659,2.657715187
5/24/2017,Unknown,70,0.817708333
5/24/2017,Bronx,1943,2.954496124
5/24/2017,Brooklyn,14173,2.767066249
5/24/2017,Manhattan,14180,2.406591437
5/24/2017,Staten Island,26,2.25875
5/25/2017,Staten Island,27,6.173333333
5/25/2017,Unknown,63,5.955660377
5/25/2017,Manhattan,14820,2.3009965
5/25/2017,Queens,14093,2.434304554
5/25/2017,Brooklyn,15658,2.577168946
5/25/2017,Bronx,1739,2.501718869
5/25/2017,EWR,3,0.223333333
5/26/2017,Bronx,1946,2.777078507
5/26/2017,Brooklyn,16809,2.854474818
5/26/2017,Manhattan,14521,2.490585707
5/26/2017,Queens,15253,2.545252507
5/26/2017,Staten Island,35,6.081666667
5/26/2017,Unknown,66,1.498431373
5/27/2017,Unknown,55,4.345813953
5/27/2017,Staten Island,19,2.994
5/27/2017,Manhattan,12363,2.58392782
5/27/2017,Queens,17067,2.746765331
5/27/2017,Brooklyn,18449,3.228182293
5/27/2017,Bronx,1658,3.502973621
5/27/2017,EWR,2,0
5/28/2017,Bronx,1497,3.500070485
5/28/2017,Brooklyn,17190,3.215407604
5/28/2017,Manhattan,10652,2.61712788
5/28/2017,Queens,14686,2.751760963
5/28/2017,Staten Island,10,2.088333333
5/28/2017,Unknown,60,2.328372093
5/29/2017,Unknown,39,3.345483871
5/29/2017,Queens,11525,2.86679838
5/29/2017,Bronx,896,3.175918367
5/29/2017,Brooklyn,10886,3.076435506
5/29/2017,EWR,8,0
5/29/2017,Manhattan,8754,2.629532198
5/29/2017,Staten Island,11,4.9125
5/30/2017,Unknown,56,1.450652174
5/30/2017,Staten Island,19,2.758
5/30/2017,Queens,11881,2.853880348
5/30/2017,Bronx,1485,2.703297966
5/30/2017,Brooklyn,11767,2.707824321
5/30/2017,Manhattan,12289,2.367105399
5/31/2017,Bronx,1464,2.817729297
5/31/2017,Brooklyn,12725,2.875270487
5/31/2017,EWR,1,0
5/31/2017,Manhattan,13142,2.402786099
5/31/2017,Queens,12510,2.781586942
5/31/2017,Staten Island,2,0
5/31/2017,Unknown,74,0.789272727
6/1/2017,Unknown,59,1.809433962
6/1/2017,Queens,12512,2.573445869
6/1/2017,Manhattan,14988,2.332635366
6/1/2017,Staten Island,38,3.39
6/1/2017,Brooklyn,14402,2.887514765
6/1/2017,Bronx,1953,2.719792781
6/1/2017,EWR,1,0
6/2/2017,Staten Island,35,4.619090909
6/2/2017,Queens,15021,2.619674659
6/2/2017,Manhattan,16544,2.418812363
6/2/2017,Unknown,80,1.847246377
6/2/2017,Bronx,2067,2.559825871
6/2/2017,Brooklyn,16573,2.767717749
6/3/2017,Bronx,1845,3.109427374
6/3/2017,Brooklyn,21152,2.980731676
6/3/2017,EWR,2,15.7
6/3/2017,Manhattan,15347,2.634435276
6/3/2017,Queens,18093,2.797392916
6/3/2017,Staten Island,9,13.30428571
6/3/2017,Unknown,83,2.216153846
6/4/2017,Unknown,56,1.559302326
6/4/2017,Staten Island,47,3.417857143
6/4/2017,Queens,15272,2.934230841
6/4/2017,Manhattan,12801,2.626896658
6/4/2017,Brooklyn,17783,3.091772946
6/4/2017,Bronx,1238,3.229151139
6/4/2017,EWR,1,0
6/5/2017,Bronx,1575,2.761877104
6/5/2017,Brooklyn,11906,2.817403184
6/5/2017,Manhattan,12945,2.415262408
6/5/2017,Queens,11129,2.571354379
6/5/2017,Unknown,66,3.449069767
6/6/2017,Manhattan,13619,2.390302591
6/6/2017,Unknown,40,1.726470588
6/6/2017,Staten Island,19,1.14125
6/6/2017,Queens,11376,2.424893352
6/6/2017,Brooklyn,12958,2.66006191
6/6/2017,EWR,1,0
6/6/2017,Bronx,1786,3.175007342
6/7/2017,Staten Island,20,4.15
6/7/2017,Bronx,1811,3.204409749
6/7/2017,Brooklyn,13636,2.820131177
6/7/2017,Manhattan,13594,2.42274293
6/7/2017,Queens,11923,2.515860714
6/7/2017,Unknown,80,0.950615385
6/8/2017,Staten Island,27,3.20375
6/8/2017,Unknown,48,2.743488372
6/8/2017,Queens,12499,2.5585737
6/8/2017,Manhattan,14271,2.452105361
6/8/2017,EWR,1,18.4
6/8/2017,Brooklyn,14561,2.910872305
6/8/2017,Bronx,1777,3.393935151
6/9/2017,Bronx,2285,3.112138057
6/9/2017,Brooklyn,16615,2.88566027
6/9/2017,Manhattan,15351,2.437028615
6/9/2017,Queens,14462,2.633022166
6/9/2017,Staten Island,14,5.841666667
6/9/2017,Unknown,31,1.006071429
6/10/2017,Unknown,87,2.633913043
6/10/2017,Staten Island,13,1.72375
6/10/2017,Queens,19323,2.849816719
6/10/2017,Manhattan,13521,2.58294593
6/10/2017,Brooklyn,22062,3.068695679
6/10/2017,Bronx,2092,3.490836055
6/11/2017,Bronx,1689,3.407205414
6/11/2017,Brooklyn,18442,3.166929274
6/11/2017,EWR,2,0
6/11/2017,Manhattan,11219,2.512168326
6/11/2017,Queens,16406,2.734614047
6/11/2017,Staten Island,23,3.242857143
6/11/2017,Unknown,74,1.863265306
6/12/2017,Staten Island,6,4.6625
6/12/2017,Queens,12065,2.648487686
6/12/2017,Manhattan,12483,2.454342322
6/12/2017,Unknown,34,2.615454545
6/12/2017,Bronx,1632,2.831590361
6/12/2017,Brooklyn,11736,2.865399747
6/13/2017,Queens,12114,2.599518362
6/13/2017,Staten Island,11,8.315
6/13/2017,Unknown,71,1.8896
6/13/2017,Manhattan,13293,2.358026144
6/13/2017,Bronx,1593,2.8844
6/13/2017,Brooklyn,12313,2.744400857
6/13/2017,EWR,1,0
6/14/2017,Bronx,1947,2.973616438
6/14/2017,Brooklyn,13500,2.799428658
6/14/2017,EWR,1,0
6/14/2017,Manhattan,14061,2.447989827
6/14/2017,Queens,12596,2.780001119
6/14/2017,Staten Island,9,3.6
6/14/2017,Unknown,62,0.950392157
6/15/2017,Unknown,109,2.021547619
6/15/2017,Staten Island,6,11.02
6/15/2017,Queens,13011,2.732879052
6/15/2017,Manhattan,14330,2.404623735
6/15/2017,EWR,0,0
6/15/2017,Bronx,1743,2.771330855
6/15/2017,Brooklyn,13956,2.93971434
6/16/2017,Bronx,1990,2.900179045
6/16/2017,Brooklyn,16092,2.840197094
6/16/2017,Manhattan,14903,2.42592835
6/16/2017,Queens,14984,2.719180561
6/16/2017,Staten Island,4,4.84
6/16/2017,Unknown,55,1.993043478
6/17/2017,Staten Island,24,3.92
6/17/2017,Unknown,91,1.063030303
