pickup_datetime,Borough,passenger_count,trip_distance
11/27/2016,UNKNOWN,374021,0
11/28/2016,UNKNOWN,372713,0
11/29/2016,UNKNOWN,463194,0
11/30/2016,UNKNOWN,453745,0
12/1/2016,UNKNOWN,452490,0
12/2/2016,UNKNOWN,500696,0
12/3/2016,UNKNOWN,534162,0
12/4/2016,UNKNOWN,457793,0
12/5/2016,UNKNOWN,409738,0
12/6/2016,UNKNOWN,466585,0
12/7/2016,UNKNOWN,444520,0
12/8/2016,UNKNOWN,484789,0
12/9/2016,UNKNOWN,543698,0
12/10/2016,UNKNOWN,572306,0
12/11/2016,UNKNOWN,479093,0
12/12/2016,UNKNOWN,420286,0
12/13/2016,UNKNOWN,426727,0
12/14/2016,UNKNOWN,461293,0
12/15/2016,UNKNOWN,556242,0
12/16/2016,UNKNOWN,580773,0
12/17/2016,UNKNOWN,553942,0
12/18/2016,UNKNOWN,465982,0
12/19/2016,UNKNOWN,430351,0
12/20/2016,UNKNOWN,432321,0
12/21/2016,UNKNOWN,432472,0
12/22/2016,UNKNOWN,432676,0
12/23/2016,UNKNOWN,419658,0
12/24/2016,UNKNOWN,390726,0
12/25/2016,UNKNOWN,310035,0
12/26/2016,UNKNOWN,285508,0
12/27/2016,UNKNOWN,318378,0
12/28/2016,UNKNOWN,351170,0
12/29/2016,UNKNOWN,392398,0
12/30/2016,UNKNOWN,426911,0
12/31/2016,UNKNOWN,477702,0
1/1/2017,Manhattan,161955,
1/1/2017,EWR,64,
1/1/2017,Bronx,23055,
1/1/2017,Brooklyn,107653,
1/1/2017,Unknown,1017,
1/1/2017,Staten Island,2486,
1/1/2017,Queens,56651,
1/2/2017,Unknown,664,
1/2/2017,Staten Island,1152,
1/2/2017,Queens,42801,
1/2/2017,Manhattan,117350,
1/2/2017,EWR,105,
1/2/2017,Brooklyn,60269,60
1/2/2017,Bronx,12294,
1/3/2017,Staten Island,1348,
1/3/2017,Bronx,13985,
1/3/2017,Queens,42475,
1/3/2017,Manhattan,148055,
1/3/2017,Brooklyn,58911,
1/3/2017,EWR,64,
1/3/2017,Unknown,842,
1/4/2017,Unknown,831,
1/4/2017,Staten Island,1358,
1/4/2017,Queens,39160,
1/4/2017,Manhattan,142402,
1/4/2017,EWR,47,
1/4/2017,Brooklyn,57679,
1/4/2017,Bronx,13557,
1/5/2017,Queens,39631,
1/5/2017,EWR,42,
1/5/2017,Brooklyn,62799,
1/5/2017,Unknown,927,
1/5/2017,Bronx,14904,
1/5/2017,Staten Island,1562,
1/5/2017,Manhattan,164854,
1/6/2017,Bronx,17763,
1/6/2017,Brooklyn,75912,
1/6/2017,EWR,21,
1/6/2017,Manhattan,188461,
1/6/2017,Queens,45625,
1/6/2017,Staten Island,1807,
1/6/2017,Unknown,946,
1/7/2017,Staten Island,1889,
1/7/2017,Bronx,16988,
1/7/2017,Brooklyn,90957,
1/7/2017,EWR,19,
1/7/2017,Manhattan,200881,
1/7/2017,Queens,45843,
1/7/2017,Unknown,850,
1/8/2017,EWR,29,
1/8/2017,Bronx,15761,
1/8/2017,Unknown,677,
1/8/2017,Staten Island,1628,
1/8/2017,Queens,49862,
1/8/2017,Manhattan,170509,
1/8/2017,Brooklyn,89452,
1/9/2017,Unknown,830,
1/9/2017,Staten Island,1410,
1/9/2017,Queens,46604,
1/9/2017,Manhattan,170367,
1/9/2017,EWR,24,
1/9/2017,Brooklyn,67443,
1/9/2017,Bronx,15133,
1/10/2017,EWR,21,
1/10/2017,Bronx,14399,
1/10/2017,Brooklyn,64062,
1/10/2017,Manhattan,167088,
1/10/2017,Queens,38322,
1/10/2017,Staten Island,1391,
1/10/2017,Unknown,864,
1/11/2017,Manhattan,173616,
1/11/2017,Bronx,14161,
1/11/2017,Brooklyn,64070,
1/11/2017,EWR,24,
1/11/2017,Queens,38396,
1/11/2017,Staten Island,1323,
1/11/2017,Unknown,854,
1/12/2017,Bronx,14978,
1/12/2017,Brooklyn,65069,
1/12/2017,EWR,15,
1/12/2017,Manhattan,175272,
1/12/2017,Queens,41735,
1/12/2017,Staten Island,1489,
1/12/2017,Unknown,902,
1/13/2017,Manhattan,190048,
1/13/2017,Unknown,1024,
1/13/2017,Staten Island,1890,
1/13/2017,Queens,49824,
1/13/2017,Bronx,18313,
1/13/2017,EWR,28,
1/13/2017,Brooklyn,80938,
1/14/2017,EWR,28,
1/14/2017,Bronx,19211,
1/14/2017,Brooklyn,106820,
1/14/2017,Unknown,935,
1/14/2017,Staten Island,2075,
1/14/2017,Manhattan,216595,
1/14/2017,Queens,51767,
1/15/2017,Brooklyn,95417,
1/15/2017,Bronx,16786,
1/15/2017,EWR,25,
1/15/2017,Manhattan,179331,
1/15/2017,Queens,47262,
1/15/2017,Staten Island,1659,
1/15/2017,Unknown,808,
1/16/2017,EWR,44,
1/16/2017,Bronx,13068,
1/16/2017,Brooklyn,65531,
1/16/2017,Manhattan,144012,
1/16/2017,Queens,44173,
1/16/2017,Staten Island,1232,
1/16/2017,Unknown,777,
1/17/2017,Bronx,16611,
1/17/2017,Brooklyn,70972,
1/17/2017,EWR,32,
1/17/2017,Unknown,817,
1/17/2017,Staten Island,1535,
1/17/2017,Queens,45552,
1/17/2017,Manhattan,196875,
1/18/2017,Unknown,845,
1/18/2017,Staten Island,1500,
1/18/2017,Queens,40114,
1/18/2017,Manhattan,178185,
1/18/2017,EWR,20,
1/18/2017,Brooklyn,65300,
1/18/2017,Bronx,15936,
1/19/2017,Queens,41543,
1/19/2017,Manhattan,185057,
1/19/2017,EWR,19,
1/19/2017,Bronx,15579,
1/19/2017,Brooklyn,67355,
1/19/2017,Staten Island,1501,
1/19/2017,Unknown,885,
1/20/2017,Bronx,18724,
1/20/2017,Brooklyn,81986,
1/20/2017,EWR,18,
1/20/2017,Manhattan,204132,
1/20/2017,Queens,49037,
1/20/2017,Staten Island,1952,
1/20/2017,Unknown,1015,
1/21/2017,Unknown,1005,
1/21/2017,Staten Island,2107,
1/21/2017,Bronx,19112,
1/21/2017,EWR,15,
1/21/2017,Manhattan,191689,
1/21/2017,Queens,47614,
1/21/2017,Brooklyn,93074,
1/22/2017,Unknown,799,
1/22/2017,Staten Island,1648,
1/22/2017,Queens,47855,
1/22/2017,Manhattan,171257,
1/22/2017,Brooklyn,86039,
1/22/2017,Bronx,16233,
1/22/2017,EWR,31,
1/23/2017,Brooklyn,74976,
1/23/2017,Bronx,16236,
1/23/2017,EWR,24,
1/23/2017,Manhattan,198418,
1/23/2017,Queens,45023,
1/23/2017,Staten Island,1501,
1/23/2017,Unknown,853,
1/24/2017,Unknown,871,
1/24/2017,Bronx,17652,
1/24/2017,Brooklyn,74578,
1/24/2017,Manhattan,210808,
1/24/2017,Queens,44848,
1/24/2017,Staten Island,1579,
1/24/2017,EWR,19,
1/25/2017,Brooklyn,66517,
1/25/2017,Unknown,867,
1/25/2017,Staten Island,1477,
1/25/2017,Queens,43020,
1/25/2017,Manhattan,182946,
1/25/2017,Bronx,16501,
1/25/2017,EWR,15,
1/26/2017,Unknown,942,
1/26/2017,Staten Island,1690,
1/26/2017,Queens,43737,
1/26/2017,Manhattan,198369,
1/26/2017,EWR,19,
1/26/2017,Brooklyn,70889,
1/26/2017,Bronx,15902,
1/27/2017,Staten Island,2065,
1/27/2017,Bronx,19303,
1/27/2017,Unknown,1082,
1/27/2017,Queens,51339,
1/27/2017,Manhattan,211796,
1/27/2017,EWR,19,
1/27/2017,Brooklyn,84048,
1/28/2017,Unknown,1043,
1/28/2017,Staten Island,2132,
1/28/2017,Queens,51714,
1/28/2017,Manhattan,225963,
1/28/2017,EWR,13,
1/28/2017,Brooklyn,110735,
1/28/2017,Bronx,19678,
1/29/2017,EWR,30,
1/29/2017,Bronx,17492,
1/29/2017,Brooklyn,91128,
1/29/2017,Queens,48366,
1/29/2017,Unknown,764,
1/29/2017,Manhattan,176267,
1/29/2017,Staten Island,1683,
1/30/2017,Unknown,857,
1/30/2017,Staten Island,1475,
1/30/2017,Queens,42005,
1/30/2017,Manhattan,157058,
1/30/2017,EWR,30,
1/30/2017,Brooklyn,59682,
1/30/2017,Bronx,15076,
1/31/2017,Manhattan,177304,
1/31/2017,Queens,38599,
1/31/2017,EWR,19,
1/31/2017,Unknown,828,
1/31/2017,Staten Island,1566,
1/31/2017,Bronx,16091,
1/31/2017,Brooklyn,63545,
2/1/2017,Unknown,890,
2/1/2017,Staten Island,1580,
2/1/2017,Queens,37245,
2/1/2017,Manhattan,173315,
2/1/2017,EWR,18,
2/1/2017,Brooklyn,63328,
2/1/2017,Bronx,15858,
2/2/2017,Brooklyn,68233,
2/2/2017,Unknown,887,
2/2/2017,Staten Island,1582,
2/2/2017,Queens,41533,
2/2/2017,Manhattan,192553,
2/2/2017,EWR,21,
2/2/2017,Bronx,16916,
2/3/2017,Staten Island,2174,
2/3/2017,Queens,49871,
2/3/2017,Manhattan,222625,
2/3/2017,Brooklyn,86160,
2/3/2017,Bronx,21335,
2/3/2017,Unknown,1158,
2/3/2017,EWR,27,
2/4/2017,Bronx,22446,
2/4/2017,Queens,52780,
2/4/2017,Brooklyn,110866,
2/4/2017,EWR,18,
2/4/2017,Manhattan,232342,
2/4/2017,Staten Island,2340,
2/4/2017,Unknown,1048,
2/5/2017,Bronx,20859,
2/5/2017,Unknown,955,
2/5/2017,Brooklyn,104312,
2/5/2017,Manhattan,196238,
2/5/2017,Queens,52904,
2/5/2017,EWR,31,
2/5/2017,Staten Island,2238,
2/6/2017,Brooklyn,65788,
2/6/2017,Bronx,17759,
2/6/2017,EWR,31,
2/6/2017,Manhattan,163496,
2/6/2017,Queens,45135,
2/6/2017,Unknown,973,
2/6/2017,Staten Island,1846,
2/7/2017,Staten Island,1691,
2/7/2017,Unknown,918,
2/7/2017,Bronx,18069,
2/7/2017,Brooklyn,67909,
2/7/2017,EWR,25,
2/7/2017,Manhattan,193663,
2/7/2017,Queens,41280,
2/8/2017,Manhattan,185677,
2/8/2017,Unknown,992,
2/8/2017,Bronx,18261,
2/8/2017,Brooklyn,71298,
2/8/2017,EWR,15,
2/8/2017,Staten Island,1861,
2/8/2017,Queens,43012,
2/9/2017,Queens,33266,
2/9/2017,Manhattan,158064,
2/9/2017,Brooklyn,63223,
2/9/2017,Bronx,13552,
2/9/2017,EWR,18,
2/9/2017,Staten Island,1360,
2/9/2017,Unknown,616,
2/10/2017,EWR,32,
2/10/2017,Manhattan,228749,
2/10/2017,Queens,65354,
2/10/2017,Brooklyn,97697,
2/10/2017,Staten Island,2476,
2/10/2017,Unknown,1140,
2/10/2017,Bronx,22925,
2/11/2017,Manhattan,241562,
2/11/2017,Unknown,1133,
2/11/2017,Bronx,23207,
2/11/2017,Brooklyn,116621,
2/11/2017,EWR,18,
2/11/2017,Staten Island,2502,
2/11/2017,Queens,58234,
2/12/2017,Bronx,20217,
2/12/2017,Brooklyn,106033,
2/12/2017,EWR,31,
2/12/2017,Manhattan,216242,
2/12/2017,Staten Island,1930,
2/12/2017,Queens,53824,
2/12/2017,Unknown,926,
2/13/2017,Bronx,17925,
2/13/2017,Brooklyn,70354,
2/13/2017,EWR,22,
2/13/2017,Queens,45780,
2/13/2017,Staten Island,1705,
2/13/2017,Unknown,999,
2/13/2017,Manhattan,181370,
2/14/2017,Unknown,1039,
2/14/2017,Bronx,21498,
2/14/2017,Brooklyn,83319,
2/14/2017,EWR,21,
2/14/2017,Manhattan,208793,
2/14/2017,Queens,51410,
2/14/2017,Staten Island,2073,
2/15/2017,Staten Island,1854,
2/15/2017,Unknown,1015,
2/15/2017,Queens,45145,
2/15/2017,Manhattan,198767,
2/15/2017,EWR,24,
2/15/2017,Bronx,19100,
2/15/2017,Brooklyn,77063,
2/16/2017,Brooklyn,76323,
2/16/2017,Unknown,973,
2/16/2017,Staten Island,1724,
2/16/2017,Queens,44547,
2/16/2017,Manhattan,194207,
2/16/2017,EWR,22,
2/16/2017,Bronx,18196,
2/17/2017,Bronx,22138,
2/17/2017,Staten Island,2363,
2/17/2017,Manhattan,209307,
2/17/2017,Unknown,1188,
2/17/2017,Brooklyn,87970,
2/17/2017,Queens,55170,
2/17/2017,EWR,33,
2/18/2017,EWR,24,
2/18/2017,Brooklyn,102685,
2/18/2017,Bronx,22807,
2/18/2017,Unknown,1120,
2/18/2017,Staten Island,2525,
2/18/2017,Manhattan,205808,
2/18/2017,Queens,53294,
2/19/2017,Queens,50268,
2/19/2017,Manhattan,178753,
2/19/2017,EWR,32,
2/19/2017,Brooklyn,96694,
2/19/2017,Bronx,20299,
2/19/2017,Unknown,874,
2/19/2017,Staten Island,2099,
2/20/2017,Unknown,929,
2/20/2017,Staten Island,1672,
2/20/2017,Queens,49224,
2/20/2017,Manhattan,146194,
2/20/2017,EWR,63,
2/20/2017,Bronx,16025,
2/20/2017,Brooklyn,71456,
2/21/2017,Unknown,910,
2/21/2017,Bronx,16146,
2/21/2017,EWR,34,
2/21/2017,Staten Island,1710,
2/21/2017,Queens,44059,
2/21/2017,Manhattan,158869,
2/21/2017,Brooklyn,63626,
2/22/2017,Brooklyn,65656,
2/22/2017,EWR,23,
2/22/2017,Manhattan,170436,
2/22/2017,Queens,42028,
2/22/2017,Staten Island,1670,
2/22/2017,Unknown,973,
2/22/2017,Bronx,16706,
2/23/2017,Bronx,19441,
2/23/2017,Brooklyn,71890,
2/23/2017,EWR,26,
2/23/2017,Manhattan,184526,
2/23/2017,Queens,46309,
2/23/2017,Staten Island,1972,
2/23/2017,Unknown,1042,
2/24/2017,Queens,53567,
2/24/2017,Unknown,1223,
2/24/2017,Staten Island,2436,
2/24/2017,Manhattan,199254,
2/24/2017,Bronx,22496,
2/24/2017,Brooklyn,83492,
2/24/2017,EWR,37,
2/25/2017,Staten Island,2637,
2/25/2017,Queens,56383,
2/25/2017,Manhattan,231666,
2/25/2017,Unknown,1226,
2/25/2017,Brooklyn,113804,
2/25/2017,Bronx,24293,
2/25/2017,EWR,29,
2/26/2017,Queens,54203,
2/26/2017,Unknown,942,
2/26/2017,Staten Island,1867,
2/26/2017,Manhattan,186487,
2/26/2017,EWR,57,
2/26/2017,Brooklyn,98981,
2/26/2017,Bronx,21075,
2/27/2017,Unknown,1003,
2/27/2017,Queens,48270,
2/27/2017,Manhattan,164289,
2/27/2017,Staten Island,1818,
2/27/2017,Brooklyn,70647,
2/27/2017,Bronx,18738,
2/27/2017,EWR,42,
2/28/2017,Unknown,1042,
2/28/2017,Bronx,18626,
2/28/2017,Brooklyn,68923,
2/28/2017,EWR,16,
2/28/2017,Manhattan,168409,
2/28/2017,Queens,42825,
2/28/2017,Staten Island,1882,
3/1/2017,Queens,45741,
3/1/2017,Manhattan,188771,
3/1/2017,Brooklyn,72452,
3/1/2017,Bronx,20007,
3/1/2017,Unknown,1077,
3/1/2017,EWR,24,
3/1/2017,Staten Island,1705,
3/2/2017,Bronx,21267,
3/2/2017,Brooklyn,83443,
3/2/2017,EWR,36,
3/2/2017,Manhattan,212250,
3/2/2017,Queens,50372,
3/2/2017,Staten Island,2028,
3/2/2017,Unknown,1161,
3/3/2017,Unknown,1377,
3/3/2017,Staten Island,2517,
3/3/2017,Manhattan,231910,
3/3/2017,Queens,60970,
3/3/2017,Brooklyn,97500,
3/3/2017,Bronx,25522,
3/3/2017,EWR,31,
3/4/2017,Bronx,27655,
3/4/2017,Brooklyn,128136,
3/4/2017,EWR,18,
3/4/2017,Manhattan,265545,
3/4/2017,Queens,64744,
3/4/2017,Staten Island,2738,
3/4/2017,Unknown,1329,
3/5/2017,Queens,58896,
3/5/2017,Staten Island,3118,
3/5/2017,Manhattan,204263,
3/5/2017,Unknown,1042,
3/5/2017,Brooklyn,104930,
3/5/2017,Bronx,23743,
3/5/2017,EWR,35,
3/6/2017,Bronx,19954,
3/6/2017,Brooklyn,71529,
3/6/2017,EWR,35,
3/6/2017,Manhattan,172271,
3/6/2017,Queens,51045,
3/6/2017,Staten Island,1899,
3/6/2017,Unknown,1053,
3/7/2017,Unknown,1097,
3/7/2017,Staten Island,1850,
3/7/2017,Manhattan,188519,
3/7/2017,Queens,47176,
3/7/2017,Brooklyn,74288,
3/7/2017,Bronx,20184,
3/7/2017,EWR,22,
3/8/2017,Manhattan,185258,
3/8/2017,EWR,23,
3/8/2017,Queens,47886,
3/8/2017,Bronx,20761,
3/8/2017,Staten Island,2026,
3/8/2017,Unknown,1137,
3/8/2017,Brooklyn,76056,
3/9/2017,Brooklyn,83007,
3/9/2017,EWR,19,
3/9/2017,Manhattan,199772,
3/9/2017,Queens,53939,
3/9/2017,Staten Island,2121,
3/9/2017,Unknown,1204,
3/9/2017,Bronx,22028,
3/10/2017,Queens,60546,
3/10/2017,Manhattan,241722,
3/10/2017,Unknown,1242,
3/10/2017,Staten Island,2488,
3/10/2017,Bronx,25256,
3/10/2017,Brooklyn,102192,
3/10/2017,EWR,23,
3/11/2017,Manhattan,257545,
3/11/2017,EWR,25,
3/11/2017,Bronx,27081,
3/11/2017,Brooklyn,127672,
3/11/2017,Unknown,1405,
3/11/2017,Staten Island,2773,
3/11/2017,Queens,65656,
3/12/2017,Staten Island,2148,
3/12/2017,Manhattan,200101,
3/12/2017,Brooklyn,110938,
3/12/2017,Bronx,23267,
3/12/2017,EWR,38,
3/12/2017,Queens,60651,
3/12/2017,Unknown,1064,
3/13/2017,Bronx,23547,
3/13/2017,Brooklyn,87395,
3/13/2017,EWR,33,
3/13/2017,Manhattan,185603,
3/13/2017,Staten Island,2407,
3/13/2017,Queens,59376,
3/13/2017,Unknown,1327,
3/14/2017,Bronx,11032,
3/14/2017,Unknown,369,
3/14/2017,Staten Island,795,
3/14/2017,Queens,25501,
3/14/2017,Manhattan,88225,
3/14/2017,EWR,4,
3/14/2017,Brooklyn,50839,
3/15/2017,Brooklyn,103062,
3/15/2017,Queens,68030,
3/15/2017,Staten Island,2784,
3/15/2017,Unknown,1271,
3/15/2017,Bronx,25357,
3/15/2017,EWR,43,
3/15/2017,Manhattan,178326,
3/16/2017,Staten Island,2812,
3/16/2017,Bronx,26454,
3/16/2017,Brooklyn,104006,
3/16/2017,EWR,36,
3/16/2017,Manhattan,181164,
3/16/2017,Queens,70725,
3/16/2017,Unknown,1309,
3/17/2017,Bronx,25597,
3/17/2017,Brooklyn,105508,
3/17/2017,EWR,42,
3/17/2017,Manhattan,182819,
3/17/2017,Queens,71618,
3/17/2017,Staten Island,3199,
3/17/2017,Unknown,1600,
3/18/2017,Queens,70640,
3/18/2017,Staten Island,3011,
3/18/2017,Unknown,1906,
3/18/2017,EWR,35,
3/18/2017,Bronx,28170,
3/18/2017,Brooklyn,126611,
3/18/2017,Manhattan,226038,
3/19/2017,Queens,63065,
3/19/2017,Unknown,1119,
3/19/2017,Staten Island,2027,
3/19/2017,Manhattan,164773,
3/19/2017,EWR,54,
3/19/2017,Brooklyn,102069,
3/19/2017,Bronx,22705,
3/20/2017,Bronx,20660,
3/20/2017,Manhattan,147782,
3/20/2017,Queens,54427,
3/20/2017,Staten Island,1964,
3/20/2017,Unknown,1116,
3/20/2017,Brooklyn,73978,
3/20/2017,EWR,44,
3/21/2017,Unknown,1085,
3/21/2017,Brooklyn,73564,
3/21/2017,EWR,29,
3/21/2017,Manhattan,157460,
3/21/2017,Queens,47982,
3/21/2017,Staten Island,1923,
3/21/2017,Bronx,20359,
3/22/2017,EWR,23,
3/22/2017,Bronx,22986,
3/22/2017,Brooklyn,87838,
3/22/2017,Manhattan,192502,
3/22/2017,Queens,52147,
3/22/2017,Staten Island,2144,
3/22/2017,Unknown,1178,
3/23/2017,Queens,56105,
3/23/2017,Manhattan,195110,
3/23/2017,Brooklyn,87914,
3/23/2017,EWR,27,
3/23/2017,Bronx,22881,
3/23/2017,Staten Island,2140,
3/23/2017,Unknown,1176,
3/24/2017,Unknown,1393,
3/24/2017,Bronx,24720,
3/24/2017,Brooklyn,95152,
3/24/2017,Staten Island,2636,
3/24/2017,Manhattan,200699,
3/24/2017,Queens,60594,
3/24/2017,EWR,25,
3/25/2017,EWR,31,
3/25/2017,Manhattan,216606,
3/25/2017,Queens,63307,
3/25/2017,Staten Island,2839,
3/25/2017,Unknown,1304,
3/25/2017,Bronx,27113,
3/25/2017,Brooklyn,117786,
3/26/2017,Staten Island,2163,
3/26/2017,Unknown,985,
3/26/2017,Manhattan,179126,
3/26/2017,EWR,48,
3/26/2017,Brooklyn,105673,
3/26/2017,Bronx,24071,
3/26/2017,Queens,59937,
3/27/2017,Bronx,20679,
3/27/2017,Brooklyn,74190,
3/27/2017,EWR,43,
3/27/2017,Manhattan,158246,
3/27/2017,Queens,54726,
3/27/2017,Staten Island,1900,
3/27/2017,Unknown,1059,
3/28/2017,Unknown,1123,
3/28/2017,Staten Island,2072,
3/28/2017,Bronx,22149,
3/28/2017,Manhattan,197439,
3/28/2017,EWR,31,
3/28/2017,Brooklyn,83551,
3/28/2017,Queens,52496,
3/29/2017,Unknown,1063,
3/29/2017,Staten Island,2000,
3/29/2017,Bronx,21250,
3/29/2017,Manhattan,175570,
3/29/2017,EWR,21,
3/29/2017,Brooklyn,78231,
3/29/2017,Queens,50586,
3/30/2017,Bronx,22816,
3/30/2017,Brooklyn,86092,
3/30/2017,EWR,34,
3/30/2017,Manhattan,195975,
3/30/2017,Queens,53856,
3/30/2017,Staten Island,2273,
3/30/2017,Unknown,1096,
3/31/2017,Unknown,1399,
3/31/2017,Staten Island,2893,
3/31/2017,Bronx,28689,
3/31/2017,Manhattan,262761,
3/31/2017,Brooklyn,118930,
3/31/2017,Queens,69186,
3/31/2017,EWR,29,
4/1/2017,Brooklyn,102817,
4/1/2017,Unknown,1126,
4/1/2017,Staten Island,2488,
4/1/2017,Bronx,25295,
4/1/2017,Manhattan,194417,
4/1/2017,EWR,29,
4/1/2017,Queens,58179,
4/2/2017,Bronx,16902,
4/2/2017,Brooklyn,68143,
4/2/2017,EWR,49,
4/2/2017,Manhattan,110723,
4/2/2017,Queens,41054,
4/2/2017,Staten Island,1504,
4/2/2017,Unknown,828,
4/3/2017,Unknown,1099,
4/3/2017,Staten Island,2103,
4/3/2017,Queens,53013,
4/3/2017,EWR,36,
4/3/2017,Bronx,22565,
4/3/2017,Manhattan,154258,
4/3/2017,Brooklyn,74214,
4/4/2017,Bronx,22410,
4/4/2017,Brooklyn,80230,
4/4/2017,EWR,25,
4/4/2017,Manhattan,183831,
4/4/2017,Queens,49541,
4/4/2017,Staten Island,2149,
4/4/2017,Unknown,1094,
4/5/2017,Unknown,1165,
4/5/2017,Staten Island,2177,
4/5/2017,Queens,50233,
4/5/2017,EWR,24,
4/5/2017,Brooklyn,82021,
4/5/2017,Bronx,23116,
4/5/2017,Manhattan,182788,
4/6/2017,Bronx,26559,
4/6/2017,Brooklyn,95183,
4/6/2017,EWR,32,
4/6/2017,Manhattan,225590,
4/6/2017,Queens,58616,
4/6/2017,Staten Island,2512,
4/6/2017,Unknown,1159,
4/7/2017,Unknown,1321,
4/7/2017,Staten Island,2685,
4/7/2017,Bronx,26917,
4/7/2017,Manhattan,216063,
4/7/2017,EWR,38,
4/7/2017,Brooklyn,100805,
4/7/2017,Queens,64951,
4/8/2017,Unknown,1281,
4/8/2017,Staten Island,2862,
4/8/2017,Bronx,28045,
4/8/2017,Manhattan,215836,
4/8/2017,EWR,32,
4/8/2017,Brooklyn,125909,
4/8/2017,Queens,63682,
4/9/2017,Bronx,24883,
4/9/2017,Brooklyn,110037,
4/9/2017,EWR,42,
4/9/2017,Manhattan,176383,
4/9/2017,Queens,58478,
4/9/2017,Staten Island,2231,
4/9/2017,Unknown,1175,
4/10/2017,Unknown,1172,
4/10/2017,Staten Island,2037,
4/10/2017,Queens,49598,
4/10/2017,EWR,32,
4/10/2017,Bronx,22199,
4/10/2017,Manhattan,147894,
4/10/2017,Brooklyn,71058,
4/11/2017,Brooklyn,71682,
4/11/2017,EWR,38,
4/11/2017,Manhattan,160936,
4/11/2017,Queens,47255,
4/11/2017,Staten Island,2085,
4/11/2017,Unknown,1135,
4/11/2017,Bronx,22534,
4/12/2017,Unknown,1116,
4/12/2017,Staten Island,2041,
4/12/2017,EWR,35,
4/12/2017,Manhattan,175100,
4/12/2017,Brooklyn,72713,
4/12/2017,Bronx,22116,
4/12/2017,Queens,47859,
4/13/2017,Unknown,1095,
4/13/2017,Staten Island,2237,
4/13/2017,EWR,32,
4/13/2017,Manhattan,188414,
4/13/2017,Brooklyn,78752,
4/13/2017,Queens,51539,
4/13/2017,Bronx,23187,
4/14/2017,Bronx,24095,
4/14/2017,Brooklyn,89935,
4/14/2017,EWR,31,
4/14/2017,Manhattan,189872,
4/14/2017,Queens,53923,
4/14/2017,Staten Island,2408,
4/14/2017,Unknown,1252,
4/15/2017,Staten Island,2577,
4/15/2017,Unknown,1189,
4/15/2017,Queens,56084,
4/15/2017,EWR,26,
4/15/2017,Brooklyn,114304,
4/15/2017,Bronx,26293,
4/15/2017,Manhattan,187979,
4/16/2017,Bronx,24432,
4/16/2017,Brooklyn,103853,
4/16/2017,EWR,69,
4/16/2017,Manhattan,155749,
4/16/2017,Queens,58116,
4/16/2017,Staten Island,2203,
4/16/2017,Unknown,1059,
4/17/2017,Unknown,1080,
4/17/2017,Staten Island,1858,
4/17/2017,Bronx,20895,
4/17/2017,Manhattan,145763,
4/17/2017,EWR,49,
4/17/2017,Brooklyn,65043,
4/17/2017,Queens,50559,
4/18/2017,Unknown,1045,
4/18/2017,Staten Island,1864,
4/18/2017,Bronx,21323,
4/18/2017,Manhattan,168111,
4/18/2017,EWR,58,
4/18/2017,Brooklyn,68719,
4/18/2017,Queens,49727,
4/19/2017,Bronx,23877,
4/19/2017,Brooklyn,79090,
4/19/2017,EWR,41,
4/19/2017,Manhattan,190859,
4/19/2017,Queens,55511,
4/19/2017,Staten Island,2094,
4/19/2017,Unknown,1094,
4/20/2017,Unknown,1143,
4/20/2017,Queens,56616,
4/20/2017,Staten Island,2285,
4/20/2017,EWR,19,
4/20/2017,Brooklyn,86926,
4/20/2017,Bronx,24805,
4/20/2017,Manhattan,204937,
4/21/2017,Bronx,27290,
4/21/2017,Brooklyn,98748,
4/21/2017,EWR,29,
4/21/2017,Manhattan,228641,
4/21/2017,Queens,64989,
4/21/2017,Staten Island,2681,
4/21/2017,Unknown,1336,
4/22/2017,Unknown,1262,
4/22/2017,Staten Island,3047,
4/22/2017,Bronx,27649,
4/22/2017,Manhattan,225376,
4/22/2017,EWR,28,
4/22/2017,Brooklyn,122483,
4/22/2017,Queens,65418,
4/23/2017,Unknown,1039,
4/23/2017,Staten Island,2391,
4/23/2017,Bronx,24969,
4/23/2017,Manhattan,184507,
4/23/2017,EWR,35,
4/23/2017,Brooklyn,103406,
4/23/2017,Queens,61461,
4/24/2017,Bronx,22462,
4/24/2017,Brooklyn,76595,
4/24/2017,EWR,35,
4/24/2017,Manhattan,165970,
4/24/2017,Queens,53030,
4/24/2017,Staten Island,2131,
4/24/2017,Unknown,1095,
4/25/2017,Unknown,1126,
4/25/2017,Staten Island,2223,
4/25/2017,Bronx,25510,
4/25/2017,Manhattan,227500,
4/25/2017,EWR,23,
4/25/2017,Brooklyn,94369,
4/25/2017,Queens,54472,
4/26/2017,Bronx,23388,
4/26/2017,Brooklyn,81887,
4/26/2017,EWR,32,
4/26/2017,Manhattan,194311,
4/26/2017,Queens,53682,
4/26/2017,Staten Island,2291,
4/26/2017,Unknown,1110,
4/27/2017,Unknown,1148,
4/27/2017,Staten Island,2415,
4/27/2017,Queens,54315,
4/27/2017,EWR,33,
4/27/2017,Brooklyn,87758,
4/27/2017,Bronx,25113,
4/27/2017,Manhattan,203368,
4/28/2017,Bronx,27392,
4/28/2017,Brooklyn,99445,
4/28/2017,EWR,32,
4/28/2017,Manhattan,207167,
4/28/2017,Queens,66601,
4/28/2017,Staten Island,2744,
