pickup_datetime,Borough,passenger_count,trip_distance
2020-01-09,Unknown,18,904.3333333333334
2020-01-10,Bronx,86019,906.1927132377731
2020-01-10,Brooklyn,177498,1019.3123077443126
2020-01-10,EWR,27,2573.037037037037
2020-01-10,Manhattan,296339,1133.4470521936025
2020-01-10,Queens,127001,1151.5824599806301
2020-01-10,Staten Island,8984,849.2142698130009
2020-01-10,Unknown,32,1307.375
2020-01-11,Bronx,85100,847.7735017626322
2020-01-11,Brooklyn,213365,1001.63074074942
2020-01-11,EWR,24,2516.2916666666665
2020-01-11,Manhattan,329142,1092.5329310753414
2020-01-11,Queens,134849,1083.2823380225288
2020-01-11,Staten Island,9066,855.7150893448047
2020-01-11,Unknown,35,854.2857142857143
2020-01-12,Bronx,74905,807.7907082304253
2020-01-12,Brooklyn,188122,964.833379402728
2020-01-12,EWR,30,2416.266666666667
2020-01-12,Manhattan,277931,1043.3081880034972
2020-01-12,Queens,124822,1107.6928025508323
2020-01-12,Staten Island,6913,841.2846810357298
2020-01-12,Unknown,23,958.6086956521739
2020-01-13,Bronx,70557,883.569383618918
2020-01-13,Brooklyn,143748,1006.3953168044077
2020-01-13,EWR,27,2822.8518518518517
2020-01-13,Manhattan,266004,1130.219455346536
2020-01-13,Queens,112979,1172.5478717283743
2020-01-13,Staten Island,6879,844.5867131850559
2020-01-13,Unknown,21,1022.0
2020-01-14,Bronx,69174,883.8264232225981
2020-01-14,Brooklyn,147157,1006.71342171966
2020-01-14,EWR,28,2682.285714285714
2020-01-14,Manhattan,274164,1147.7507003107628
2020-01-14,Queens,106139,1145.5437869209245
2020-01-14,Staten Island,6907,838.0660199797308
2020-01-14,Unknown,20,1008.45
2020-01-15,Bronx,70166,902.9881139013197
2020-01-15,Brooklyn,149347,1017.5569445653412
2020-01-15,EWR,20,2673.65
2020-01-15,Manhattan,266938,1172.1958319909493
2020-01-15,Queens,107407,1171.5199195583157
2020-01-15,Staten Island,6922,839.0137243571222
2020-01-15,Unknown,18,976.0
2020-01-16,Bronx,77556,889.3548532673166
2020-01-16,Brooklyn,167269,1033.6460133079052
2020-01-16,EWR,23,2836.7391304347825
2020-01-16,Manhattan,297646,1216.819668330836
2020-01-16,Queens,118846,1202.67033808458
2020-01-16,Staten Island,7703,851.5248604439829
2020-01-16,Unknown,29,1097.344827586207
2020-01-17,Bronx,94988,924.2928896281636
2020-01-17,Brooklyn,205882,1030.2575407272127
2020-01-17,EWR,19,2846.7894736842104
2020-01-17,Manhattan,340815,1175.2329885715124
2020-01-17,Queens,147102,1206.7416214599393
2020-01-17,Staten Island,9480,857.9990506329113
2020-01-17,Unknown,54,1018.4074074074074
2020-01-18,Bronx,85784,835.6618716777022
2020-01-18,Brooklyn,228385,959.5683823368435
2020-01-18,EWR,17,2426.6470588235293
2020-01-18,Manhattan,347119,999.5582033827017
2020-01-18,Queens,138660,1031.7128876388288
2020-01-18,Staten Island,8721,851.7418873982341
2020-01-18,Unknown,39,1036.4358974358975
2020-01-19,Bronx,78060,786.8474763002819
2020-01-19,Brooklyn,203156,932.6433332020713
2020-01-19,EWR,30,2173.733333333333
2020-01-19,Manhattan,301249,977.5923604725659
2020-01-19,Queens,125802,1028.071755615968
2020-01-19,Staten Island,7254,820.5879514750483
2020-01-19,Unknown,33,971.6363636363636
2020-01-20,Bronx,65204,784.0663149500031
2020-01-20,Brooklyn,159247,924.676150885103
2020-01-20,EWR,55,2245.7454545454543
2020-01-20,Manhattan,243293,981.6059031702515
2020-01-20,Queens,117930,1150.6427626558127
2020-01-20,Staten Island,6291,798.4175806707996
2020-01-20,Unknown,37,1002.2432432432432
2020-01-21,Bronx,77165,882.325782414307
2020-01-21,Brooklyn,155855,986.0889608931378
2020-01-21,EWR,33,2765.121212121212
2020-01-21,Manhattan,273582,1109.8618257049075
2020-01-21,Queens,121724,1202.910789983898
2020-01-21,Staten Island,7569,809.768133174792
2020-01-21,Unknown,36,883.1944444444445
2020-01-22,Bronx,76140,881.4100998161282
2020-01-22,Brooklyn,156495,999.9287133774242
2020-01-22,EWR,15,2770.4666666666667
2020-01-22,Manhattan,285794,1135.6303876218535
2020-01-22,Queens,116643,1122.164141868779
2020-01-22,Staten Island,7291,833.6785077492799
2020-01-22,Unknown,19,1145.0
2020-01-23,Bronx,78758,882.832702709566
2020-01-23,Brooklyn,164159,1020.535669686097
2020-01-23,EWR,31,2991.7741935483873
2020-01-23,Manhattan,300153,1181.2080139129043
2020-01-23,Queens,118949,1166.5796265626445
2020-01-23,Staten Island,7995,941.2253908692933
2020-01-23,Unknown,32,987.6875
2020-01-24,Bronx,93674,933.1080128957875
2020-01-24,Brooklyn,190977,1023.8127470847274
2020-01-24,EWR,20,2756.6
2020-01-24,Manhattan,324889,1169.2661278159617
2020-01-24,Queens,137931,1184.2376043094011
2020-01-24,Staten Island,9051,850.4386255662358
2020-01-24,Unknown,48,901.6666666666666
2020-01-25,Bronx,94045,820.9377532032538
2020-01-25,Brooklyn,237580,958.0262395824565
2020-01-25,EWR,19,2762.7368421052633
2020-01-25,Manhattan,398847,1038.7786619931953
2020-01-25,Queens,148108,1025.3667796472844
2020-01-25,Staten Island,9004,826.5352065748556
2020-01-25,Unknown,51,976.3725490196078
2020-01-26,Bronx,79593,802.2510145364542
2020-01-26,Brooklyn,194643,957.6184142250171
2020-01-26,EWR,44,2665.181818181818
2020-01-26,Manhattan,293150,1053.1466450622547
2020-01-26,Queens,132699,1106.575038244448
2020-01-26,Staten Island,6770,828.0812407680945
2020-01-26,Unknown,41,891.7073170731708
2020-01-27,Bronx,75195,880.0009043154465
2020-01-27,Brooklyn,147435,982.2272798182249
2020-01-27,EWR,27,2792.074074074074
2020-01-27,Manhattan,246009,1084.0736964907787
2020-01-27,Queens,117324,1159.0851743888718
2020-01-27,Staten Island,7243,820.1161121082424
2020-01-27,Unknown,35,833.2285714285714
2020-01-28,Bronx,74658,875.6518256583354
2020-01-28,Brooklyn,150528,979.1961894132653
2020-01-28,EWR,19,2668.4736842105262
2020-01-28,Manhattan,267615,1096.5401042542458
2020-01-28,Queens,110734,1100.3810934311052
2020-01-28,Staten Island,7148,825.109261331841
2020-01-28,Unknown,31,1258.1935483870968
2020-01-29,Bronx,76399,877.3889841490072
2020-01-29,Brooklyn,160130,997.168400674452
2020-01-29,EWR,19,2954.3684210526317
2020-01-29,Manhattan,288030,1149.3892233447905
2020-01-29,Queens,113295,1119.1960280683172
2020-01-29,Staten Island,7403,828.5101985681481
2020-01-29,Unknown,14,1131.0714285714287
2020-01-30,Bronx,80542,903.7944550669216
2020-01-30,Brooklyn,172610,1017.4234285383234
2020-01-30,EWR,22,2437.090909090909
2020-01-30,Manhattan,318087,1188.6634065522953
2020-01-30,Queens,121368,1156.431884846088
2020-01-30,Staten Island,7953,833.2645542562555
2020-01-30,Unknown,32,1168.5
2020-01-31,Bronx,96876,921.0545542755688
2020-01-31,Brooklyn,199824,1038.551900672592
2020-01-31,EWR,19,2588.684210526316
2020-01-31,Manhattan,345092,1205.2228159447336
2020-01-31,Queens,137484,1156.2436574437752
2020-01-31,Staten Island,9299,851.1254973653081
2020-01-31,Unknown,38,942.1578947368421
2020-02-01,Bronx,94272,830.4164439069925
2020-02-01,Brooklyn,231668,991.1039202652071
2020-02-01,EWR,18,2565.8333333333335
2020-02-01,Manhattan,365123,1054.3649208622849
2020-02-01,Queens,136522,1028.2304317252897
2020-02-01,Staten Island,9057,845.1800817047588
2020-02-01,Unknown,50,1029.64
2020-02-02,Bronx,89059,788.7087773273897
2020-02-02,Brooklyn,222141,933.3538563344903
2020-02-02,EWR,33,2457.3939393939395
2020-02-02,Manhattan,327436,976.3159884679754
2020-02-02,Queens,139290,1045.7078541173091
2020-02-02,Staten Island,8061,832.4458503907704
2020-02-02,Unknown,59,1123.8135593220338
2020-02-03,Bronx,79802,908.3882860078695
2020-02-03,Brooklyn,151702,1006.7582629101792
2020-02-03,EWR,20,2646.95
2020-02-03,Manhattan,258993,1118.140486422413
2020-02-03,Queens,119572,1189.52580871776
2020-02-03,Staten Island,7782,835.4874068362889
2020-02-03,Unknown,43,1167.6976744186047
2020-02-04,Bronx,76036,895.8943263717186
2020-02-04,Brooklyn,153085,1007.7690825358461
2020-02-04,EWR,18,2772.9444444444443
2020-02-04,Manhattan,277280,1122.1056369013272
2020-02-04,Queens,108029,1118.594701422766
2020-02-04,Staten Island,7369,825.578775953318
2020-02-04,Unknown,40,961.0
2020-02-05,Bronx,80248,883.8556350314027
2020-02-05,Brooklyn,163370,1004.537669094693
2020-02-05,EWR,13,2519.5384615384614
2020-02-05,Manhattan,300369,1147.465434182622
2020-02-05,Queens,111545,1129.3511856201533
2020-02-05,Staten Island,7721,835.6830721409144
2020-02-05,Unknown,58,849.1206896551724
2020-02-06,Bronx,85636,935.5775491615676
2020-02-06,Brooklyn,183660,1050.060911466841
2020-02-06,EWR,17,2326.4117647058824
2020-02-06,Manhattan,338377,1213.0952221929977
2020-02-06,Queens,124010,1208.7431255543909
2020-02-06,Staten Island,8244,869.1347646773411
2020-02-06,Unknown,40,1379.85
2020-02-07,Bronx,104188,932.0445252812224
2020-02-07,Brooklyn,219633,1028.9331339097494
2020-02-07,EWR,26,2511.653846153846
2020-02-07,Manhattan,379436,1179.2011775371868
2020-02-07,Queens,147263,1168.4857703564371
2020-02-07,Staten Island,10189,853.4552949259005
2020-02-07,Unknown,54,1159.2222222222222
2020-02-08,Bronx,98635,842.3793278248087
2020-02-08,Brooklyn,249211,1012.2466905553928
2020-02-08,EWR,18,2843.3333333333335
2020-02-08,Manhattan,399212,1096.1056681662876
2020-02-08,Queens,144723,1046.7632373568817
2020-02-08,Staten Island,9605,860.1395106715253
2020-02-08,Unknown,55,911.8363636363637
2020-02-09,Bronx,84701,792.5588836023187
2020-02-09,Brooklyn,213974,964.321997065064
2020-02-09,EWR,35,2357.5714285714284
2020-02-09,Manhattan,324002,1050.0585274164973
2020-02-09,Queens,132276,1081.136411745139
2020-02-09,Staten Island,7073,831.1668316131769
2020-02-09,Unknown,46,1047.608695652174
2020-02-10,Bronx,81782,919.2366902252329
2020-02-10,Brooklyn,167225,1034.1376050231725
2020-02-10,EWR,23,2638.1739130434785
2020-02-10,Manhattan,300527,1152.1717616054464
2020-02-10,Queens,123944,1224.1182388820757
2020-02-10,Staten Island,7693,876.786169244768
2020-02-10,Unknown,42,1453.642857142857
2020-02-11,Bronx,77187,929.2861233109203
2020-02-11,Brooklyn,160145,1018.8616129132973
2020-02-11,EWR,18,2167.0
2020-02-11,Manhattan,299070,1155.4337947637678
2020-02-11,Queens,113213,1153.5127856341587
2020-02-11,Staten Island,7494,852.8871096877502
2020-02-11,Unknown,32,933.96875
2020-02-12,Bronx,78969,869.7690359508161
2020-02-12,Brooklyn,168233,999.0584546432626
2020-02-12,EWR,10,2328.2
2020-02-12,Manhattan,308701,1165.0130287883744
2020-02-12,Queens,114005,1110.935958949169
2020-02-12,Staten Island,7407,833.0290265964628
2020-02-12,Unknown,52,1101.3846153846155
2020-02-13,Bronx,87854,925.9641564413687
2020-02-13,Brooklyn,185826,1073.6460559878597
2020-02-13,EWR,19,2457.3684210526317
2020-02-13,Manhattan,335046,1264.813422634504
2020-02-13,Queens,129253,1233.9116384145823
2020-02-13,Staten Island,8493,876.6170964323561
2020-02-13,Unknown,32,1158.75
2020-02-14,Bronx,109421,962.4542912238053
2020-02-14,Brooklyn,231865,1079.3863239384987
2020-02-14,EWR,25,2951.76
2020-02-14,Manhattan,371265,1204.1017682787228
2020-02-14,Queens,162924,1204.3753222361347
2020-02-14,Staten Island,11046,886.370360311425
2020-02-14,Unknown,38,915.6315789473684
2020-02-15,Bronx,97357,835.2731801514016
2020-02-15,Brooklyn,247253,972.2945606322269
2020-02-15,EWR,23,2502.0
2020-02-15,Manhattan,388061,1054.4187485988027
2020-02-15,Queens,146692,1001.8772189349113
2020-02-15,Staten Island,9263,844.603476195617
2020-02-15,Unknown,65,969.0461538461539
2020-02-16,Bronx,83180,794.3168309689829
2020-02-16,Brooklyn,213712,953.5134994759302
2020-02-16,EWR,32,2023.90625
2020-02-16,Manhattan,311941,1013.3276324689605
2020-02-16,Queens,126503,1021.4282507134218
2020-02-16,Staten Island,7362,820.9817984243413
2020-02-16,Unknown,30,1883.0666666666666
2020-02-17,Bronx,66433,788.040552135234
2020-02-17,Brooklyn,158104,943.008260385569
2020-02-17,EWR,46,2192.782608695652
2020-02-17,Manhattan,232906,1000.6280602474818
2020-02-17,Queens,118955,1135.8521457694087
2020-02-17,Staten Island,6245,803.3764611689352
2020-02-17,Unknown,39,947.4871794871794
2020-02-18,Bronx,75150,833.0281170991351
2020-02-18,Brooklyn,148875,974.4922317380352
2020-02-18,EWR,36,2670.8333333333335
2020-02-18,Manhattan,255879,1111.499904251619
2020-02-18,Queens,114184,1137.6643487704057
2020-02-18,Staten Island,7182,805.9110275689223
2020-02-18,Unknown,21,1019.0
2020-02-19,Bronx,77777,845.0476619051905
2020-02-19,Brooklyn,158151,987.864572465555
2020-02-19,EWR,24,2651.25
2020-02-19,Manhattan,284420,1131.1296216862386
2020-02-19,Queens,115283,1115.4868020436666
2020-02-19,Staten Island,7662,823.1870268859305
2020-02-19,Unknown,50,938.6
2020-02-20,Bronx,85581,855.4884962783796
2020-02-20,Brooklyn,174756,981.7159353613038
2020-02-20,EWR,15,2757.266666666667
2020-02-20,Manhattan,326523,1178.7692811838676
2020-02-20,Queens,126672,1129.7072991663508
2020-02-20,Staten Island,7974,820.9892149485829
2020-02-20,Unknown,30,990.0333333333333
2020-02-21,Bronx,98647,877.3585410605492
2020-02-21,Brooklyn,203994,995.4252085845662
2020-02-21,EWR,21,3017.714285714286
2020-02-21,Manhattan,366659,1163.9979872306421
2020-02-21,Queens,143490,1132.4747299463377
2020-02-21,Staten Island,9444,814.5166243117324
2020-02-21,Unknown,29,981.0689655172414
2020-02-22,Bronx,101065,866.7935684955227
2020-02-22,Brooklyn,243292,998.045492659027
2020-02-22,EWR,26,2595.576923076923
2020-02-22,Manhattan,378133,1083.0290479804726
2020-02-22,Queens,142587,1045.1694193720325
2020-02-22,Staten Island,9531,859.2283076277411
2020-02-22,Unknown,44,944.1136363636364
2020-02-23,Bronx,88821,817.0138143006722
2020-02-23,Brooklyn,215155,977.8850596081894
2020-02-23,EWR,50,2729.04
2020-02-23,Manhattan,307506,1047.8676903865291
2020-02-23,Queens,134715,1097.8815870541514
2020-02-23,Staten Island,7533,837.2880658436214
2020-02-23,Unknown,47,1053.6170212765958
2020-02-24,Bronx,83008,918.328932151118
2020-02-24,Brooklyn,156524,1031.2567465692161
2020-02-24,EWR,23,2501.608695652174
2020-02-24,Manhattan,258403,1129.2559606506115
2020-02-24,Queens,122834,1203.0442467069379
2020-02-24,Staten Island,7712,852.0947873443984
2020-02-24,Unknown,43,1531.3023255813953
2020-02-25,Bronx,86796,935.7486174478087
2020-02-25,Brooklyn,171682,1024.6179389802076
2020-02-25,EWR,16,2695.1875
2020-02-25,Manhattan,303755,1200.9364619512437
2020-02-25,Queens,122395,1191.6567343437232
2020-02-25,Staten Island,8359,838.4362962076804
2020-02-25,Unknown,31,1077.0967741935483
2020-02-26,Bronx,93946,939.5177548804633
2020-02-26,Brooklyn,179262,1033.1394885698028
2020-02-26,EWR,17,2629.4117647058824
2020-02-26,Manhattan,307387,1197.1175228620598
2020-02-26,Queens,124786,1172.962784286699
2020-02-26,Staten Island,8785,860.1352305065452
2020-02-26,Unknown,37,1004.1891891891892
2020-02-27,Bronx,101842,926.9826103179435
2020-02-27,Brooklyn,200587,1031.0757227537179
2020-02-27,EWR,16,3142.4375
2020-02-27,Manhattan,339223,1226.3735831591607
2020-02-27,Queens,137155,1187.5859283292625
2020-02-27,Staten Island,9716,849.9332029641828
2020-02-27,Unknown,44,1079.7045454545455
2020-02-28,Bronx,115373,962.8496615325943
2020-02-28,Brooklyn,227167,1051.1115522941273
2020-02-28,EWR,18,3049.9444444444443
2020-02-28,Manhattan,361806,1192.8602676572527
2020-02-28,Queens,157726,1191.8146215589059
2020-02-28,Staten Island,11221,878.3893592371446
2020-02-28,Unknown,45,883.2888888888889
2020-02-29,Bronx,114690,864.2549568401779
2020-02-29,Brooklyn,270346,1000.4540921633758
2020-02-29,EWR,17,2671.0588235294117
2020-02-29,Manhattan,403627,1065.1969392533206
2020-02-29,Queens,157502,1045.765139490292
2020-02-29,Staten Island,10563,855.5540092776673
2020-02-29,Unknown,42,1050.857142857143
2020-03-01,Bronx,94730,810.1627256412963
2020-03-01,Brooklyn,222525,960.6662307605887
2020-03-01,EWR,30,2331.4666666666667
2020-03-01,Manhattan,312894,1025.993083919794
2020-03-01,Queens,142921,1089.9492726751141
2020-03-01,Staten Island,11092,883.5026144969347
2020-03-01,Unknown,54,1014.0
2020-03-02,Bronx,89541,950.8900391999196
2020-03-02,Brooklyn,164857,1032.3941961821458
2020-03-02,EWR,28,2621.214285714286
2020-03-02,Manhattan,261610,1133.9575895416842
2020-03-02,Queens,124429,1200.2795489797395
2020-03-02,Staten Island,8485,842.1400117855038
2020-03-02,Unknown,36,931.5
2020-03-03,Bronx,92590,938.0147316124851
2020-03-03,Brooklyn,177281,1045.223712637
2020-03-03,EWR,21,2951.2380952380954
2020-03-03,Manhattan,297685,1197.4671044896452
2020-03-03,Queens,121401,1157.7466495333647
2020-03-03,Staten Island,8871,851.1366249577275
2020-03-03,Unknown,31,1144.258064516129
2020-03-04,Bronx,93637,920.9546012794087
2020-03-04,Brooklyn,180344,1061.4072494787738
2020-03-04,EWR,17,3113.3529411764707
2020-03-04,Manhattan,304014,1206.4026821133236
2020-03-04,Queens,121242,1161.122952442223
2020-03-04,Staten Island,8602,859.9262962101836
2020-03-04,Unknown,23,998.2608695652174
2020-03-05,Bronx,94106,946.2947846045948
2020-03-05,Brooklyn,186458,1074.6662251016314
2020-03-05,EWR,20,2509.9
2020-03-05,Manhattan,316419,1239.2720727895608
2020-03-05,Queens,125299,1210.8245077773965
2020-03-05,Staten Island,8822,850.0037406483791
2020-03-05,Unknown,41,1032.560975609756
2020-03-06,Bronx,114075,975.1826692965154
2020-03-06,Brooklyn,228445,1084.5743745759373
2020-03-06,EWR,20,2986.0
2020-03-06,Manhattan,369953,1224.4937059572433
2020-03-06,Queens,148514,1195.0342526630486
2020-03-06,Staten Island,10951,866.0082184275409
2020-03-06,Unknown,54,1002.0925925925926
2020-03-07,Bronx,109716,862.9954063217763
2020-03-07,Brooklyn,254238,1017.4523006002249
2020-03-07,EWR,21,2377.1428571428573
2020-03-07,Manhattan,363718,1082.5329980919284
2020-03-07,Queens,148116,1036.5767911636826
2020-03-07,Staten Island,10191,867.4186046511628
2020-03-07,Unknown,71,920.0140845070423
2020-03-08,Bronx,93183,842.5958061019713
2020-03-08,Brooklyn,213731,1019.9759697938063
2020-03-08,EWR,49,2536.6326530612246
2020-03-08,Manhattan,284185,1068.4085789186622
2020-03-08,Queens,132317,1083.8272557570078
2020-03-08,Staten Island,7708,876.1834457706279
2020-03-08,Unknown,49,1172.9795918367347
2020-03-09,Bronx,89901,922.9623808411475
2020-03-09,Brooklyn,163554,1029.5607872629223
2020-03-09,EWR,16,2508.875
2020-03-09,Manhattan,249504,1132.6949227266898
2020-03-09,Queens,117636,1135.8339623924649
2020-03-09,Staten Island,8267,846.6409822184589
2020-03-09,Unknown,62,1242.5806451612902
2020-03-10,Bronx,86005,898.482564967153
2020-03-10,Brooklyn,165041,1001.2785913803236
2020-03-10,EWR,19,2591.5263157894738
2020-03-10,Manhattan,259991,1139.851625633195
2020-03-10,Queens,107505,1060.9459746058324
2020-03-10,Staten Island,7881,826.4418221037939
2020-03-10,Unknown,32,1027.0625
2020-03-11,Bronx,87759,880.4727378388542
2020-03-11,Brooklyn,163872,1025.9912614723687
2020-03-11,EWR,4,2315.75
2020-03-11,Manhattan,261170,1160.5230922387716
2020-03-11,Queens,107536,1062.1064201755692
2020-03-11,Staten Island,8223,838.6885564878997
2020-03-11,Unknown,37,948.0
2020-03-12,Bronx,89532,890.7437787606666
2020-03-12,Brooklyn,173179,1068.5900888675878
2020-03-12,EWR,12,2868.75
2020-03-12,Manhattan,261169,1225.4834647297344
2020-03-12,Queens,111166,1085.8609107101092
2020-03-12,Staten Island,8156,831.4643207454635
2020-03-12,Unknown,43,959.8372093023256
2020-03-13,Bronx,101925,899.9599803777287
2020-03-13,Brooklyn,184040,1048.8554988046078
2020-03-13,EWR,14,2565.9285714285716
2020-03-13,Manhattan,245282,1162.8826738203375
2020-03-13,Queens,120766,1056.4983439047414
2020-03-13,Staten Island,8857,830.2089872417297
2020-03-13,Unknown,30,942.6333333333333
2020-03-14,Bronx,91845,799.2376286134248
2020-03-14,Brooklyn,166863,921.8740164086706
2020-03-14,EWR,14,2209.285714285714
2020-03-14,Manhattan,197803,955.6882352643792
2020-03-14,Queens,105226,914.3966035010359
2020-03-14,Staten Island,7614,768.2106645652744
2020-03-14,Unknown,32,686.25
2020-03-15,Bronx,77259,756.6447792490195
2020-03-15,Brooklyn,132827,895.6762028804385
2020-03-15,EWR,20,2407.85
2020-03-15,Manhattan,141859,939.7286530992042
2020-03-15,Queens,90442,923.7442228168329
2020-03-15,Staten Island,5684,772.1578114004222
2020-03-15,Unknown,34,871.5294117647059
2020-03-16,Bronx,67719,812.954074927273
2020-03-16,Brooklyn,110842,980.9288446617708
2020-03-16,EWR,15,2384.4666666666667
2020-03-16,Manhattan,128344,1077.0658932244592
2020-03-16,Queens,79288,983.0131419634749
2020-03-16,Staten Island,5284,765.6404239212718
2020-03-16,Unknown,26,958.2692307692307
2020-03-17,Bronx,57865,792.4255249287133
2020-03-17,Brooklyn,91773,955.5405184531398
2020-03-17,EWR,7,2039.5714285714287
2020-03-17,Manhattan,96084,1026.4263977353148
2020-03-17,Queens,62197,939.4232680032799
2020-03-17,Staten Island,4357,757.1868257975672
2020-03-17,Unknown,15,739.1333333333333
2020-03-18,Bronx,54681,769.7410800826613
2020-03-18,Brooklyn,80751,925.5597825413927
2020-03-18,EWR,5,2434.6
2020-03-18,Manhattan,76290,1012.0649233189147
2020-03-18,Queens,53521,895.4465350049513
2020-03-18,Staten Island,3966,769.0269793242562
2020-03-18,Unknown,18,811.8888888888889
2020-03-19,Bronx,56323,765.808745982991
2020-03-19,Brooklyn,76713,900.0312463337374
2020-03-19,EWR,6,1767.6666666666667
2020-03-19,Manhattan,65355,955.9699028383444
2020-03-19,Queens,50388,877.3353774708264
2020-03-19,Staten Island,3967,764.757751449458
2020-03-19,Unknown,21,1043.4285714285713
2020-03-20,Bronx,59122,770.236916883732
2020-03-20,Brooklyn,80298,906.309497123216
2020-03-20,EWR,2,2239.5
2020-03-20,Manhattan,67191,965.2542900090785
2020-03-20,Queens,51127,870.750503647779
2020-03-20,Staten Island,4138,751.9420009666505
2020-03-20,Unknown,22,908.6818181818181
2020-03-21,Bronx,51104,724.4382240137759
2020-03-21,Brooklyn,67370,853.4348968383554
2020-03-21,EWR,4,2346.25
2020-03-21,Manhattan,50680,895.9314127861089
2020-03-21,Queens,43058,833.7380510009755
2020-03-21,Staten Island,3512,750.0882687927107
2020-03-21,Unknown,17,899.0588235294117
2020-03-22,Bronx,37121,698.7789660838878
2020-03-22,Brooklyn,51827,830.868485538426
2020-03-22,EWR,4,2159.5
2020-03-22,Manhattan,38081,867.6167117460151
2020-03-22,Queens,32528,824.9347946384653
2020-03-22,Staten Island,2600,727.0415384615385
2020-03-22,Unknown,4,689.25
2020-03-23,Bronx,36217,716.2415992489715
2020-03-23,Brooklyn,50606,827.3308698573292
2020-03-23,EWR,3,2360.0
2020-03-23,Manhattan,40462,862.578419257575
2020-03-23,Queens,32333,824.883895710265
2020-03-23,Staten Island,2757,738.246644903881
2020-03-23,Unknown,14,766.5
2020-03-24,Bronx,32632,720.7040941407207
2020-03-24,Brooklyn,44314,845.0498488062464
2020-03-24,EWR,5,1755.2
2020-03-24,Manhattan,34222,882.9623341710011
2020-03-24,Queens,28029,819.8377751614399
2020-03-24,Staten Island,2476,751.3344103392569
2020-03-24,Unknown,8,788.0
2020-03-25,Bronx,32803,711.2666524403256
2020-03-25,Brooklyn,44806,836.42005534973
2020-03-25,EWR,1,1860.0
2020-03-25,Manhattan,33725,878.8949740548554
2020-03-25,Queens,27275,814.4591384051329
2020-03-25,Staten Island,2463,734.2736500203005
2020-03-25,Unknown,15,1097.0666666666666
2020-03-26,Bronx,33459,723.8782390388236
2020-03-26,Brooklyn,45044,840.4733371814226
2020-03-26,EWR,1,1620.0
2020-03-26,Manhattan,33723,881.7108501616108
2020-03-26,Queens,26810,820.2738530399105
2020-03-26,Staten Island,2560,747.87890625
2020-03-26,Unknown,10,1212.7
2020-03-27,Bronx,38199,739.9819105212179
2020-03-27,Brooklyn,49991,849.9195855253946
2020-03-27,EWR,2,1740.0
2020-03-27,Manhattan,38848,891.0266937808897
2020-03-27,Queens,29615,828.5356069559344
2020-03-27,Staten Island,2674,744.9016454749438
2020-03-27,Unknown,10,930.2
2020-03-28,Bronx,33499,699.9408042031106
2020-03-28,Brooklyn,43803,820.101203113942
2020-03-28,EWR,1,2400.0
2020-03-28,Manhattan,32526,848.5154338068007
2020-03-28,Queens,26264,792.7834297898264
2020-03-28,Staten Island,2356,723.0836162988115
2020-03-28,Unknown,7,887.5714285714286
2020-03-29,Bronx,27688,694.7457743426755
2020-03-29,Brooklyn,37249,810.677467851486
2020-03-29,Manhattan,26948,835.8682648062936
2020-03-29,Queens,21610,794.6332253586303
2020-03-29,Staten Island,1889,737.9084171519322
2020-03-29,Unknown,9,723.2222222222222
2020-03-30,Bronx,31438,717.9032381194733
2020-03-30,Brooklyn,41993,831.4752935012979
2020-03-30,Manhattan,31922,857.3243844370653
2020-03-30,Queens,24960,823.2220352564102
2020-03-30,Staten Island,2266,735.3967343336276
2020-03-30,Unknown,14,966.5714285714286
2020-03-31,Bronx,30918,728.0451516915713
2020-03-31,Brooklyn,41129,833.9677113472246
2020-03-31,EWR,1,2610.0
2020-03-31,Manhattan,31483,859.765270145793
2020-03-31,Queens,23864,813.9627472343278
2020-03-31,Staten Island,2149,763.2643089809213
2020-03-31,Unknown,6,835.5
2020-04-01,Bronx,31588,723.3731163733063
2020-04-01,Brooklyn,42327,839.686181397217
2020-04-01,EWR,2,2172.5
2020-04-01,Manhattan,31842,855.4016707493248
2020-04-01,Queens,24067,815.6698383678896
2020-04-01,Staten Island,2240,753.884375
2020-04-01,Unknown,9,1070.3333333333333
2020-04-02,Bronx,31653,723.7107067260607
2020-04-02,Brooklyn,42361,834.7823233634712
2020-04-02,Manhattan,31218,858.7232365942725
2020-04-02,Queens,23817,817.2422219423102
2020-04-02,Staten Island,2151,758.2040911204091
2020-04-02,Unknown,7,805.7142857142857
2020-04-03,Bronx,36442,737.1335546896438
2020-04-03,Brooklyn,48143,844.7258376087905
2020-04-03,Manhattan,36440,874.3483809001098
2020-04-03,Queens,26828,824.0002609214254
2020-04-03,Staten Island,2555,734.4900195694717
2020-04-03,Unknown,21,895.4761904761905
2020-04-04,Bronx,31444,712.645401348429
2020-04-04,Brooklyn,39983,814.292949503539
2020-04-04,EWR,1,2052.0
2020-04-04,Manhattan,29692,826.2324531860434
2020-04-04,Queens,22614,797.6671088706112
2020-04-04,Staten Island,2198,741.5209281164695
2020-04-04,Unknown,6,1273.5
2020-04-05,Bronx,26338,701.7104943427747
2020-04-05,Brooklyn,35606,808.9644441947986
2020-04-05,Manhattan,24747,825.859821392492
2020-04-05,Queens,19092,800.9868007542426
2020-04-05,Staten Island,1700,714.0652941176471
2020-04-05,Unknown,13,938.3846153846154
2020-04-06,Bronx,30598,727.949604549317
2020-04-06,Brooklyn,40916,845.670837814058
2020-04-06,Manhattan,30351,862.2935982339956
